  3781213 .34070712327957153     .46253418922424316     2.5736980438232421142116 6 221 213121 5 4241 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 2 2 6 1 3 6 3 4 4 4 3 3 1 1 2 3 3 2 2 3 1 2 3 4 3 1 1 1 6 4 1 3 4 1 3 3 3 1 4 3 6 6 0 0 1 1 1 0 1 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 3 1 1 2 2 1 1 3 3 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 1 3 3 4 4 4 4 3 40 0000000000000000
  3791302 .20535653829574585    .008832474239170551    1.40502297878265381242226 5 125 463421 5 5352 3 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 2 1 1 6 6 5 5 5 2 2 2 1 2 2 2 4 3 2 2 3 3 3 3 1 1 1 1 4 1 2 3 3 1 2 2 2 4 3 6 6 0 0 1 1 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6 3 1 1 1 6 1 2 2 5 5 2 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 3 3 3 1 4 3 4 3 2 2 2 20 0000000000000000
  3821202 .27608826756477356     .03789801523089409    2.31257200241088872241336 5 226 333431 6 6363 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 2 4 4 4 4 4 4 4 4 2 2 2 2 2 4 4 4 2 4 2 4 4 4 3 1 1 1 2 4 3 3 3 3 2 1 2 2 4 4 2 6 0 0 1 0 0 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 2 2 3 1 4 6 1 2 2 6 1 1 4 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 2 3 3 3 2 3 3 4 4 3 4 3 40 0000000000000000
  3831513  .3535739481449127     .05018661171197891    1.55732083320617682323116 5 343 343432 5 5253 5 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 2 2 2 2 2 2 1 3 3 3 3 2 2 4 4 3 3 2 4 3 2 3 2 2 3 1 1 1 4 4 1 4 3 2 3 2 2 4 3 6 2 5 0 0 1 0 0 0 2 5 4 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 2 3 1 3 1 1 2 3 4 4 6 6 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 2 1 2 2 3 3 2 2 2 2 3 2 20 0000000000000000
  3861203  .2921420633792877    -.04664211347699165      2.289651632308961141336 5 316 461242 5 5342 2 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 3 3 3 1 2 1 6 4 5 5 3 3 3 2 3 3 3 4 4 4 2 3 4 4 4 1 1 1 2 4 3 3 3 3 3 2 2 6 4 6 6 6 0 0 1 0 1 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 6 4 1 1 1 1 1 1 1 6 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 4 3 1 3 3 3 3 3 3 3 30 0000000000000000
  3971203 .12611064314842224     .22811678051948547     3.6544051170349121241336 5 426 361241 5 5351 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 4 2 4 6 6 5 5 5 2 3 1 1 4 3 3 4 2 4 2 3 3 3 3 3 3 1 1 4 3 3 3 4 2 1 2 1 4 6 6 6 0 0 0 0 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 3 2 4 1 1 2 2 2 4 4 2 6 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 2 2 3 2 2 4 3 4 3 4 3 3 40 0000000000000000
  4411203 .16635555028915405     .26042303442955017    3.24160003662109381231226 5 266 442341 5 5251 4 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 3 3 6 2 2 1 6 5 5 5 3 2 3 3 4 4 4 4 2 3 2 3 4 4 3 1 1 1 4 4 1 2 3 4 2 2 2 2 2 1 6 6 0 1 1 1 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 3 1 2 6 6 1 2 3 4 4 1 4 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 3 2 2 2 3 3 3 4 4 3 4 4 40 0000000000000000
  4531203 .11317455768585205     .12566609680652618    3.35618567466735841242226 5 226 561541 5 5341 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 3 6 1 2 6 6 2 5 5 1 1 1 4 1 2 1 1 1 1 1 1 3 4 3 3 1 3 2 4 2 3 2 4 2 1 2 6 4 4 6 6 0 0 0 0 1 0 2 4 2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 6 4 1 1 1 1 1 2 1 6 2 3 6 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 1 2 1 3 3 3 3 2 3 2 3 40 0010000000000001
  4551403 .26847636699676514     .38585028052330017    2.40049290657043461342332 6 226 332142 6 6231 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 2 1 5 5 2 6 5 5 5 3 3 1 1 3 4 4 3 2 3 2 4 4 3 4 1 1 1 1 2 3 3 3 2 2 1 2 1 4 4 6 6 1 1 1 1 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 3 1 2 6 1 1 1 6 3 6 6 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 3 3 2 1 3 4 4 4 4 4 4 3 40 0000000000000000
  4591203 .10483555495738983     .21447259187698364    1.70690596103668211142336 5 226 262631 4 4241 2 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 1 6 1 3 5 6 2 2 3 2 2 1 1 1 2 2 2 2 2 1 1 2 2 2 1 1 1 1 4 1 3 3 3 3 1 2 2 4 4 3 3 0 0 0 1 0 0 2 3 3 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 5 3 2 1 6 6 1 4 2 3 2 1 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 1 1 2 3 2 3 3 3 3 1 30 0000000000000000
  4651412 1.3641201257705688      2.042459011077881    -.29623055458068851143116 5 226 232621 3 3233 3 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 1 3 3 2 3 2 1 1 2 3 4 2 3 2 1 1 2 2 3 1 1 1 1 4 1 3 4 3 3 2 2 1 4 4 6 6 0 0 0 0 1 0 2 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6 4 1 1 1 1 1 1 2 4 1 1 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 1 3 3 1 3 3 4 4 4 4 2 40 0000000000000000
  5131203 .21649526059627533     .22149892151355743    2.13988423347473141131226 5 225 623332 5 5343 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 2 6 2 4 2 6 3 2 3 1 1 1 2 3 3 4 4 3 4 2 4 3 4 3 3 3 3 4 3 3 4 4 3 2 1 3 2 4 4 6 6 0 0 1 0 0 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2 2 1 1 2 6 1 1 1 5 4 4 6 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 1 3 3 3 3 3 3 4 3 40 0000000000000000
  5161402 .48943963646888733      .6557323336601257     2.0901319980621341152336 5 223 231341 4 4233 2 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 4 4 3 3 3 5 5 4 5 5 3 3 3 3 4 4 4 4 2 4 3 4 4 1 3 3 3 3 4 3 1 4 3 2 4 1 2 2 3 5 3 6 0 0 0 0 1 0 2 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 3 1 1 1 1 1 2 2 3 3 1 3 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 2 4 3 3 3 3 3 4 3 40 0000000000000000
  5271313  .2904004454612732     .31995803117752075   -.407078921794891362141336 5 246 431131 5 5154 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 2 3 2 6 6 1 3 3 1 1 1 1 1 3 3 3 2 2 3 2 2 2 4 3 3 3 3 4 4 1 3 3 3 2 2 3 4 1 1 6 2 0 0 0 1 1 0 2 5 2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 3 1 1 2 6 2 3 2 4 5 1 5 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 1 3 3 3 2 3 2 1 20 0010000000000001
  5411301  .3746645748615265       .550864040851593    1.93821680545806882642111 6 123 362411 6 5552 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 3 3 6 3 3 3 6 5 5 5 3 3 4 3 4 4 3 4 3 3 2 4 3 3 2 3 1 3 2 4 1 2 3 3 2 1 2 1 4 6 2 2 0 0 0 1 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2 3 1 1 2 6 1 2 1 4 2 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 2 2 4 3 3 3 3 2 1 30 0000000000000000
  5421212  .3694177269935608      .5268869400024414    1.96007490158081051151336 6 242 222611 6 6163 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 2 2 4 4 2 4 4 4 4 3 2 4 4 4 4 4 2 1 3 3 4 4 4 4 1 1 2 4 4 3 3 3 4 2 3 2 2 4 1 6 6 1 1 1 1 1 0 2 5 2 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 4 3 3 1 2 6 2 1 1 2 2 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 1 4 3 4 3 4 4 3 30 0010000000000001
  5501403 .23058360815048218     .25804048776626587     2.8566546440124511553211 6 324 211431 5 5431 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 2 6 2 4 3 6 5 5 5 2 2 2 2 2 2 2 2 3 3 3 3 1 3 4 1 1 3 4 6 2 3 3 3 3 1 2 4 4 4 6 6 0 0 0 0 1 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6 2 3 1 2 1 2 3 2 4 4 3 4 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 2 1 1 1 2 2 2 2 2 2 1 1 20 0000000000000000
  5621203  .1656208336353302      .2279028296470642    1.92414069175720211131226 5 226 361341 5 5351 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 5 5 6 5 5 1 6 5 5 5 3 3 3 3 3 3 3 4 3 3 2 3 4 4 4 1 1 1 4 4 3 2 3 3 2 3 3 3 4 1 2 6 0 0 0 1 1 0 1 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 3 1 1 1 1 1 1 2 6 2 2 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 3 3 4 3 4 3 40 0000000000000000
  5681212 .47605642676353455      .7310594916343689     3.8277566432952885132116 3 462 261341 6 6342 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 5 5 5 5 1 5 5 5 5 3 3 3 3 4 3 4 4 4 4 3 2 4 4 4 1 1 1 4 3 3 3 4 3 2 1 2 2 4 5 6 6 0 0 0 1 1 0 1 6 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 3 1 1 1 3 6 1 1 1 6 4 6 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 2 4 4 4 4 4 4 4 4 40 0000000000000000
  5771313 .17725618183612823      .3112296164035797    -.49374145269393921142116 5 236 221141 6 6262 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 6 3 3 1 4 4 4 3 3 4 2 1 4 3 3 4 3 4 3 4 4 4 4 1 1 3 4 4 1 3 2 2 2 1 2 1 4 6 6 6 0 0 1 0 0 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6 4 1 2 6 6 1 2 2 2 4 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 1 1 2 4 3 4 4 3 3 2 40 0000000000000000
  5851212  .5048956274986267     .05002471059560776    1.65024983882904051142116 6 226 241621 5 5151 1 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 0 2 2 3 3 6 1 1 1 6 5 1 2 3 3 3 4 4 2 1 3 1 3 1 1 2 1 1 2 4 2 3 3 3 3 3 2 2 5 1 1 6 6 0 0 0 0 1 0 2 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6 4 1 1 1 6 1 1 2 1 2 1 5 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 2 1 1 2 4 3 3 3 4 4 4 40 0000000000000000
  5911312  .6453164219856262      .9482702612876892    1.86296272277832031151336 6 221 422411 4 3441 2 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 6 6 6 2 6 6 6 6 1 2 1 1 4 4 4 1 1 3 2 2 4 4 1 2 2 2 4 4 1 3 3 3 2 1 2 1 1 1 1 6 0 0 1 1 0 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6 4 3 1 3 6 2 2 1 2 2 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 3 3 3 2 2 2 2 2 4 1 30 0000000000000000
  5931301 .36401668190956116      .5493916273117065     1.8296593427658081332126 5 213 232331 4 4244 2 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 3 3 3 1 4 6 6 3 3 2 2 3 1 1 3 3 3 4 2 3 2 2 2 1 2 3 1 3 2 4 1 3 3 3 2 2 2 5 1 6 6 5 0 0 0 1 0 0 2 3 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 1 1 6 6 1 2 2 2 2 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 3 4 1 2 3 4 3 1 40 0000000000000000
  5941212  .5255131125450134      .6440377235412598     2.6025533676147461242111 5 126 323521 3 3232 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 2 4 6 2 5 5 4 5 5 5 2 3 1 1 4 3 3 1 2 3 2 4 3 5 3 1 1 1 1 4 3 2 3 3 2 1 2 6 4 1 2 6 0 0 0 0 1 0 2 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 2 1 2 6 6 1 2 2 2 2 1 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 1 2 2 1 4 4 4 4 4 4 4 40 0000000000000000
  5951202 .21754956245422363      .2662760019302368     4.2572188377380371141336 5 326 251431 6 6261 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 2 2 3 2 3 2 6 3 3 3 3 3 3 4 4 4 3 3 2 3 1 2 3 3 3 1 1 1 2 4 2 3 3 4 2 2 2 6 4 5 6 1 1 0 0 1 0 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2 3 1 1 2 6 1 1 2 5 4 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 2 2 1 4 3 4 4 3 3 3 40 0000000000000000
  5971202   .149791419506073     .16912074387073517   -1.23329746723175052232226 5 216 331131 5 5252 4 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 2 6 2 6 6 6 2 4 5 1 1 1 1 3 3 1 2 2 2 1 2 1 4 2 3 1 2 4 6 1 3 3 3 3 3 2 2 1 1 2 6 0 0 0 0 1 0 2 4 3 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 6 3 1 1 1 1 1 2 1 4 3 1 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 3 2 4 3 2 3 3 3 3 3 4 3 30 0000000000000000
  6091203 .21959394216537476      .2928513288497925     3.1619520187377931131226 5 226 242341 5 5351 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 3 3 3 3 3 2 6 3 3 3 4 3 3 4 1 1 5 5 4 4 1 1 1 3 2 1 3 3 5 3 1 2 3 2 3 2 2 5 4 4 6 1 0 1 0 1 0 0 2 5 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 6 4 1 1 2 6 1 1 1 6 3 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 3 2 2 4 3 4 4 3 3 2 40 0000000000000000
  6341212  .3238833248615265      .5098571181297302     4.3322725296020512142116 5 145 462631 5 4231 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 5 5 6 1 3 2 4 4 4 4 3 2 3 3 4 3 4 4 4 4 3 4 4 4 4 3 3 3 4 3 1 3 3 2 2 2 2 2 3 4 6 6 0 0 0 1 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 2 2 3 2 6 6 1 2 2 4 3 6 6 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 3 2 3 3 4 4 3 4 4 3 3 2 20 0000000000000000
  6381202 .10341174155473709      .1548166275024414     2.6250751018524171131316 5 226 322131 2 2221 4 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 4 4 4 4 4 4 4 4 4 4 3 4 3 2 4 4 3 4 4 4 3 3 4 4 4 1 1 1 1 6 3 3 4 3 2 3 2 5 5 5 6 6 1 1 1 1 1 0 2 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 1 1 1 1 1 1 3 6 2 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 2 2 4 4 4 4 4 4 3 40 0000000000000000
  6401312 .23397891223430634      .2834834158420563    1.76266777515411381132116 5 461 312231 5 5153 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 2 2 1 2 2 2 2 2 3 4 3 3 3 3 3 3 2 2 3 3 3 4 4 4 4 1 1 1 2 4 1 3 3 2 3 3 2 2 4 4 3 1 0 0 0 0 0 1 2 4 2 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 2 2 4 1 6 6 1 4 3 2 2 3 5 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 20 0010000000000001
  6411202 .24854424595832825      .3380786180496216     2.3632035255432131131226 5 126 131141 2 2121 3 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 2 2 2 5 5 5 5 2 5 5 1 1 2 3 3 4 2 4 2 4 1 3 4 5 2 1 1 3 4 6 1 3 3 3 3 1 3 4 4 3 1 1 0 0 1 0 0 0 2 2 3 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 6 3 1 2 6 6 2 1 2 3 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 1 3 3 2 4 3 4 3 3 4 3 30 0000000000000000
  6501202  .5721551179885864      .8907192349433899     4.2223758697509771242111 6 216 663232 4 5313 3 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 3 3 3 6 6 5 5 5 3 3 2 2 2 2 3 3 3 2 1 1 2 3 2 3 3 3 2 4 3 2 3 1 3 2 3 6 1 6 6 1 0 0 0 1 0 0 2 3 3 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 3 1 1 6 6 1 1 3 4 2 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 2 3 2 2 2 2 2 1 1 20 0011000000000000
  6511203 .15801310539245605     .20455195009708405     2.3155117034912111241226 5 226 642441 4 4442 2 1 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 4 4 4 5 6 5 5 5 3 3 3 4 4 4 4 4 3 4 4 4 4 4 4 1 1 3 4 4 1 4 3 2 2 1 2 1 4 5 6 6 1 1 1 1 1 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6 3 3 1 1 1 1 3 1 6 3 1 2 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 1 2 1 3 4 3 4 3 3 3 1 20 0000000000000000
  6581303 .24075156450271606      .2891048491001129     2.0619785785675052121116 5 222 111241 6 5451 3 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 4 4 4 4 4 4 6 4 3 3 4 3 4 4 4 4 3 3 4 4 3 4 4 4 2 1 1 1 2 4 1 3 4 3 2 1 2 1 3 6 6 6 0 0 1 0 0 0 2 5 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 1 1 3 6 1 1 1 5 2 1 2 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 2 2 2 2 3 4 3 4 3 3 3 3 40 0000000000000000
  7091203  .5134828686714172      .7207044363021851     2.6318972110748291351336 5 214 261442 6 6251 1 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 5 5 5 5 5 1 6 4 5 5 1 3 1 2 3 4 5 3 2 4 2 4 4 4 4 1 1 1 6 4 1 2 3 3 3 2 2 2 2 1 6 6 0 1 1 0 1 0 2 5 2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 4 1 1 2 6 1 1 3 4 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 3 2 4 4 4 4 4 3 2 40 0010000000000001
  7141313 .18369168043136597      .3389085829257965    2.03499031066894531142226 5 224 261241 6 6161 3 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 2 2 5 5 6 6 2 5 5 5 2 3 1 2 4 3 3 2 2 3 3 2 3 3 4 1 3 1 4 4 3 2 2 2 3 2 2 1 2 3 2 6 1 1 1 0 0 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2 2 3 1 2 6 2 1 3 5 4 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 3 4 4 4 4 4 3 40 0000000000000000
  7291213  .4540838599205017    -.00984212663024664     1.9363753795623781133122 6 141 422621 2 2322 3 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1 2 6 6 1 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 3 3 3 2 2 2 3 2 2 0 0 1 0 0 0 2 2 2 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 6 2 1 2 6 6 1 3 1 2 2 2 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 3 1 1 1 1 10 0010000000000001
  7311312  .5384637117385864     .47077295184135437    1.29956996440887451252316 5 146 434631 4 4143 3 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 2 3 2 6 6 2 4 5 5 3 3 3 3 4 3 3 4 3 3 3 3 3 3 4 1 1 1 1 6 3 3 3 3 2 1 3 2 4 6 6 1 0 0 1 0 0 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 2 3 3 2 6 6 2 2 2 3 3 1 3 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 3 3 3 3 3 3 30 0000000000000000
  7451203 .13463665544986725     .21175657212734222     4.3240642547607421141336 6 226 121211 5 5332 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 2 2 2 2 2 2 6 5 5 4 3 3 3 3 3 2 4 3 3 4 3 3 3 3 3 1 1 1 4 6 3 3 4 2 3 1 2 2 3 6 6 6 0 0 1 1 1 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 2 2 1 2 6 6 1 2 1 3 3 1 2 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 2 2 2 3 2 4 3 4 3 4 3 2 40 0000000000000000
  7481202 .23618969321250916     .38679876923561096     2.1140563488006591141226 5 216 434241 5 5242 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 2 3 2 5 5 6 2 1 5 3 3 2 3 3 3 3 2 2 3 1 2 4 4 4 1 1 3 4 4 1 3 2 4 2 3 2 4 1 1 2 6 0 0 0 0 1 0 2 5 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 6 4 2 1 1 6 1 1 1 6 4 1 5 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 2 2 3 2 3 3 3 4 3 4 2 40 0000000000000000
  7571203  .1806924045085907      .2548214793205261    3.21151423454284671231216 5 216 552242 5 5441 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 2 2 1 3 1 4 4 4 4 2 2 3 4 1 1 4 3 3 3 2 2 4 3 2 1 1 1 2 4 3 3 3 3 3 2 2 1 4 6 6 6 0 0 1 0 0 0 2 4 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 2 6 1 1 1 6 5 2 6 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 1 2 2 3 4 3 4 4 3 4 3 40 0000000000000000
  7651203  .2715035378932953     .41754746437072754     2.4072284698486331151336 5 462 141441 5 5253 3 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 4 4 4 5 4 1 6 4 5 5 1 2 2 2 2 2 3 4 3 3 1 2 1 4 3 2 1 3 2 2 1 3 4 4 3 2 2 3 4 4 6 6 0 0 0 1 0 0 2 4 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 3 1 1 1 2 1 1 1 1 3 3 1 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 3 3 4 4 4 3 3 3 4 3 4 1 30 0010010000000000
  7701213 .31854385137557983      .5428438782691956     3.0325908660888671142116 6 221 213121 5 4241 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 2 2 6 1 3 6 3 4 4 4 3 3 1 1 2 3 3 2 2 3 1 2 3 4 3 1 1 1 6 4 1 3 4 1 3 3 3 1 4 3 6 6 0 0 1 1 1 0 1 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 3 1 1 2 2 1 1 3 3 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 1 3 3 4 4 4 4 3 40 0000000000000000
