  527313 2.3557953834533693.3116421699523926 -.40707892179489136215 15 5652 4 4 1 1 163133231310000010000 0 1 1 0 0 0111331133322114444 4 4 4 4 4 33111 4 6 12 32 2 12 3 1 2 6 6 0 0 1 0 0 0 2 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 3 1 1 2 6 6 1 2 2 2 2 1 6 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 4 3 4 4 4 1 40 0000000000000000
  54130110.780842781066895 7.663733005523682  1.9382168054580688165 31 3662 2 4 2 2 241165351110000001001 0 0 0 0 0 1111141644422221244 2 3 2 2 2 44111 1 2 33 33 3 23 5 4 1 6 6 0 0 0 1 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 4 2 1 3 1 2 2 1 2 3 1 4 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 1 4 4 4 4 4 4 3 40 0000000000000000
  54221212.27119350433349611.008895874023438  1.9600749015808105135 22 2653 6 6 2 3 163166231110000001110 0 0 0 0 0 1122222123322224443 3 3 2 4 4 43111 4 4 14 43 2 12 5 4 5 6 6 0 0 0 0 1 0 1 6 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 2 3 2 1 1 6 1 1 1 6 3 2 4 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 1 3 2 3 3 4 3 3 3 3 3 30 0000000000000000
  550403 3.6369085311889651.5019304752349854   2.856654644012451122 11 1652 1 4 4 2 414155421400100010000 0 0 0 0 0 1333141655532224434 3 3 2 4 3 33311 4 2 13 33 2 22 4 3 4 6 6 0 0 1 1 1 0 2 5 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 2 3 1 1 2 6 1 2 1 3 2 1 5 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 2 1 3 4 4 3 4 4 4 3 30 0000000000000000
  5622032.5704891681671143 1.801342487335205  1.9241406917572021113 12 2652 2 5 3 6 234155251210000001100 0 1 0 0 0 0436336644422222333 3 3 2 3 2 23113 2 4 13 33 2 22 1 4 5 6 6 0 0 1 1 1 0 2 5 3 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 4 2 1 2 6 1 2 1 5 5 1 6 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 2 3 1 4 4 4 4 4 4 3 30 0000000000000000
  568212 5.875698566436768 1.286705732345581   3.827756643295288215 23 3652 1 2 3 2 124166351110000000001 1 0 0 0 0 0333365423412114333 2 2 1 3 4 54111 5 3 12 43 2 32 1 4 3 6 6 0 0 1 0 0 0 1 6 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 2 1 5 2 6 1 1 1 6 2 2 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 4 4 4 2 4 4 40 0000000000000000
  5773132.0450916290283203 9.324341773986816  -.4937414526939392146 34 4662 4 6 5 6 562155251110000000100 1 0 0 0 0 0126666332312144433 3 3 3 3 3 44111 4 2 33 23 3 13 2 1 5 1 6 1 1 1 1 1 0 2 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 2 3 1 1 1 6 1 2 3 1 2 4 6 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 3 4 4 3 4 3 3 2 2 10 0000000000000000
  585212 6.893924236297607 5.652760982513428  1.6502498388290405115 41 1652 1 2 2 1 112144243210000001101 0 0 1 0 0 0226266135533112322 1 4 2 4 1 52312 2 2 12 22 3 32 4 1 4 6 6 0 0 0 0 1 0 2 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 4 1 1 2 2 1 2 3 1 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 3 4 2 2 4 4 2 3 2 20 0000000000000000
  591312 2.822166919708252 4.784213066101074  1.8629627227783203136 32 2652 3 6 5 2 563155354101000000011 0 0 0 0 0 1113333444511114231 1 2 2 2 1 12112 2 4 12 33 2 22 2 4 4 6 6 0 1 1 1 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 6 4 3 1 1 6 1 2 3 5 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 1 2 3 2 3 3 3 2 2 30 0000000000000000
  593301  5.47879695892334 5.224636077880859   1.829659342765808114 21 1652 3 3 5 4 543122224300100000101 1 1 1 0 0 0121144631133334443 3 3 2 2 1 43332 6 4 13 31 3 32 2 1 4 6 6 0 0 0 0 0 1 2 2 3 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 3 2 2 2 6 6 1 3 2 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 1 2 2 2 2 2 2 2 20 0000000000000000
  594212 5.056853294372559 2.335628032684326   2.602553367614746115 22 1662 2 6 3 2 212155243110000010000 0 0 0 0 0 1122222234512343324 3 4 3 4 2 44113 4 4 13 23 2 12 2 4 1 6 6 0 0 0 0 1 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 6 3 3 1 2 2 1 2 3 3 3 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 1 4 3 4 3 4 4 2 40 0000000000000000
  595202 6.7820172309875492.2583730220794678   4.257218837738037134 22 2653 2 6 2 1 123166161110000010000 0 0 0 0 0 1333231633323321333 2 4 2 2 3 32311 2 4 12 33 3 22 2 1 1 6 1 0 0 1 0 1 0 2 5 2 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 3 3 1 2 6 1 2 2 3 3 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 3 3 3 3 4 3 4 3 3 3 3 30 0010000000000001
  5972021.4682645797729492 .5111650228500366 -1.2332974672317505114 22 2652 2 1 1 1 113255352310000010000 0 0 0 0 0 1226166644433123343 3 4 3 4 2 43113 5 4 32 44 3 23 2 4 6 6 2 0 0 0 1 0 0 2 4 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 6 4 3 2 6 6 1 2 2 2 2 1 4 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 3 2 3 4 2 4 3 3 4 4 4 3 40 0000000000000000
  609203 5.7839164733886721.6860196590423584   3.161952018737793113 12 2652 1 6 3 2 134155251101000010000 0 1 0 1 0 0233332644422234344 3 4 2 3 4 43111 2 2 33 33 3 22 3 4 1 6 6 0 0 0 0 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 3 1 1 1 2 6 1 2 2 2 3 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 3 3 3 3 4 3 4 4 4 4 3 40 0000000000000000
  634212 5.1424551010131841.6145254373550415   4.332272529602051214 23 1662 4 6 6 6 461166251310000000010 0 0 0 0 0 1113232444422224444 3 4 3 4 4 44111 4 4 31 32 2 12 4 4 4 2 2 1 1 1 1 1 0 1 6 3 0 0 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 2 2 1 1 2 6 1 1 2 4 1 1 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 1 2 2 3 3 3 4 3 4 3 3 30 0000000000000000
  638202 4.735642433166504 1.428714632987976   2.625075101852417534 13 3652 1 5 1 5 134244141101000000010 1 0 1 0 0 0134362645232114423 3 3 2 3 4 44111 2 4 13 23 3 32 1 4 4 6 1 0 0 1 0 0 0 1 2 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 6 4 1 2 6 6 1 2 1 5 3 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 3 3 2 1 3 4 4 3 3 3 30 0000000000000000
  640312 9.977215766906738 7.257440567016602  1.7626677751541138233 21 1162 3 1 2 1 142144431400100000100 0 0 0 0 0 1223161444444334344 4 4 4 4 4 44312 4 3 13 43 2 32 3 3 6 1 6 0 0 1 0 1 0 1 4 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 6 4 1 1 2 6 1 1 1 3 4 1 3 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 1 1 4 3 4 4 4 4 2 40 0000000000000000
  641202 5.04517602920532223.037067413330078   2.363203525543213124 12 2652 1 6 3 2 124155234110000010000 0 0 0 0 0 1333331444433112324 3 2 2 2 2 33311 2 4 13 34 3 33 2 4 4 6 6 1 0 1 0 1 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 1 4 3 1 2 2 2 3 3 2 2 1 6 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 3 2 2 3 3 1 3 3 2 1 2 10 0000000000000000
  650202 16.54452133178711 9.528511047363281   4.222375869750977134 22 2652 2 3 2 2 232166262301000001110 0 0 0 0 0 1123333622533221324 3 4 1 2 1 42113 2 4 13 33 2 32 4 6 1 6 6 0 0 1 0 0 0 2 6 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 4 1 1 2 6 2 3 2 3 4 1 3 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 3 2 3 2 2 4 2 4 2 3 3 2 10 0000000000000000
  651203  3.196594238281251.8161784410476685   2.315511703491211125 13 3651 2 3 2 2 144265542301000000100 0 1 1 0 0 0121221654422213312 2 4 2 2 2 43111 2 2 13 22 3 12 3 4 4 2 6 0 0 0 0 1 0 2 5 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 3 1 3 1 2 6 1 2 1 2 4 6 6 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 2 1 2 2 3 2 2 4 4 3 4 3 40 0000000000000000
  709203 6.610589027404785 5.601528644561768   2.631897211074829124 13 3652 6 4 5 1 134266263110000000111 0 1 0 0 0 0555553655512113234 2 4 3 3 4 4333397 6 12 23 3 33 2 1 5 6 6 0 0 1 1 0 0 2 5 3 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 6 4 1 1 2 6 1 2 3 3 3 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 3 4 4 2 3 3 4 4 3 3 2 21 0000000000000000
  714313 7.146243095397949  3.12974214553833  2.0349903106689453115 21 3653 3 6 3 1 133155153110000000110 0 1 1 0 0 0112661226212113111 2 2 1 1 1 31222 4 4 13 23 3 32 1 4 5 3 6 0 0 1 1 0 0 2 4 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 2 3 1 2 6 6 2 2 1 2 2 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 1 3 1 3 1 1 1 1 1 1 1 10 0000000000000000
  729213 4.362318992614746 1.906598448753357   1.936375379562378116 43 3662 3 6 2 6 632244142310000010000 0 0 0 0 0 1145555165522114444 4 3 3 4 4 43311 4 4 33 33 1 23 6 4 6 1 1 0 0 1 0 0 0 2 3 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 5 1 1 1 1 1 1 2 2 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 4 4 3 3 3 3 3 2 30 0000000000000000
  7313121.25431239604949953.5779244899749756  1.2995699644088745456 32 2662 4 3 4 1 262133131210000000110 0 0 0 0 0 1552441444422112433 2 1 1 3 3 33113 4 4 13 43 1 12 1 4 5 6 6 0 0 1 1 1 0 2 3 3 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 2 3 1 2 6 6 1 2 1 3 2 1 4 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 2 2 2 2 1 4 3 4 3 2 3 1 40 0000000000000000
  745203 4.471667766571045 3.224604606628418   4.324064254760742134 31 1652 3 6 4 4 343154241310000010000 0 0 0 0 0 1222545654544434444 3 4 4 4 4 44333 2 2 33 44 3 35 6 6 1 6 6 0 0 0 0 0 1 1 4 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 2 1 1 1 1 1 2 2 3 3 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 4 3 2 3 2 4 4 4 4 4 4 4 40 0000000000000000
  748202 5.1103153228759772.8084890842437744   2.114056348800659125 12 2652 2 5 5 5 224133233210000000101 0 1 1 0 0 0334441644422224424 3 3 1 2 4 44111 2 3 13 43 4 12 2 4 4 6 6 0 0 0 0 0 1 1 3 2 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 3 1 1 1 1 1 1 1 4 1 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 2 2 4 3 3 4 4 4 3 40 0000000000000000
  7702134.2673115730285645 1.979514718055725   3.032590866088867113 21 1662 2 5 6 6 542166263301000000010 0 1 1 1 0 0344346244433211213 1 1 2 2 3 42333 4 2 12 33 3 22 4 4 4 2 6 0 0 1 0 1 0 2 5 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 4 3 1 3 2 6 2 3 1 6 4 1 2 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 1 3 2 3 4 2 3 3 4 4 1 30 0000000000000000
  771413 6.161531448364258 11.58630084991455   1.829935908317566214 33 3651 3 1 3 6 263155251310000000110 0 1 1 0 0 0124466644443124141 1 4 4 4 4 41212 2 4 13 23 2 23 2 4 4 3 6 1 0 0 0 0 0 2 5 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 2 4 1 3 1 6 1 1 3 2 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 1 3 4 1 4 3 2 4 1 40 0010000000000001
  7763022.5396275520324707 .9617451429367065  3.0142970085144043513 12 2652 2 5 2 5 234265652110000000101 0 0 0 0 0 1124221644533444444 4 4 4 4 4 44113 5 2 32 33 2 21 1 4 3 2 2 0 0 0 1 0 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 1 1 2 6 1 3 2 6 1 1 4 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 4 3 2 4 3 4 4 4 4 2 20 0000000000000000
  789202 2.499878406524658 2.299421548843384   2.012847423553467125 13 3652 6 6 1 5 144153331310000000101 0 0 0 0 0 1333342635534234444 3 3 1 3 4 22211 4 4 33 33 3 22 1 4 2 6 6 0 0 0 0 1 0 2 3 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 3 1 1 1 1 1 3 1 6 3 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 2 2 3 3 4 2 4 3 3 3 1 30 0000000000000000
  792413 3.302450656890869  2.55183744430542  -.6041473150253296115 22 2661 2 6 1 2 152155155101000001110 0 0 0 0 0 1124441234422112434 2 4 2 3 4 4313397 4 33 33 3 12 2 3 4 6 6 0 0 1 1 1 0 2 6 2 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 3 2 3 1 2 6 1 2 3 3 4 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 3 3 3 2 1 4 3 4 4 4 4 3 31 0010000000000001
  8034124.51881408691406251.2219220399856567   .9967248439788818324 22 2152 3 2 3 2 223133135310000010000 0 1 0 0 0 0111111155511223134 3 1 2 2 4 43333 2 2 13 43 2 32 5 4 4 6 6 0 0 1 0 0 0 2 3 3 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 6 3 1 1 6 6 1 3 1 2 2 2 3 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 1 2 2 2 2 1 1 1 10 0000000000000000
  8043131.94655752182006843.7418618202209473  -.4678144156932831115 23 3652 2 3 3 5 163122221110000001011 0 0 1 0 1 0126665555514112211 1 4 3 1 1 11333 2 1 23 34 3 32 2 4 5 6 1 0 1 1 0 0 0 2 2 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6 3 1 2 6 6 1 3 3 5 2 1 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 3 3 1 1 1 1 2 1 1 1 10 0000000000000000
  8062031.71319484710693361.2282155752182007                    113 12 2654 1 6 4 6 233266543110000010000 0 1 0 0 0 0116555625521211323 1 1 1 1 2 22233 5 3972 34 3 32 6 3 4 2 1 0 0 1 0 1 0 2 5 3 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2 4 1 1 3 6 1 3 1 6 3 3 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 3 2 3 2 2 2 2 2 1 2 31 0000000000000000
  808203 5.0316462516784671.7936376333236694   3.252579689025879113 12 1652 1 6 6 6 124165252210000001000 0 0 0 0 0 1336446644432433344 4 4 3 3 4 24111 6 4 13 34 3 22 2 4 6 6 6 0 0 0 1 0 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 3 1 3 2 6 1 2 2 6 4 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 1 1 3 4 3 3 3 3 2 2 20 0000000000000000
  809212 3.0561010837554931.3128652572631836  2.9117515087127686325 22 2662 3 6 5 6 362122223110000000010 0 0 0 0 0 1222166255523114442 1 3 1 2 1 31232 2 6 24 43 3 22 5 4 4 2 1 0 0 0 0 1 0 2 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 1 2 6 6 1 2 3 3 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 4 2 1 4 3 3 4 1 30 0000000000000000
  820402   3.0137939453125 3.073432683944702   1.775298833847046144 13 3652 2 6 5 5 154144142110000001111 0 0 1 0 0 0133232643322223333 3 2 2 3 2 33113 4 4 13 32 2 22 2 1 3 2 6 0 0 0 0 1 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 3 1 1 1 2 6 1 2 2 4 2 3 4 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 3 2 3 2 2 3 3 4 3 4 3 3 30 0000000000000000
  8284021.07810044288635251.0143060684204102   2.046093225479126144 13 3652 2 6 5 5 154144142110000001111 0 0 1 0 0 0133232643322223333 3 2 2 3 2 33113 4 4 13 32 2 22 2 1 3 2 6 0 0 0 0 1 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 3 1 1 1 2 6 1 2 2 4 2 3 4 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 3 2 3 2 2 3 3 4 3 4 3 3 30 0000000000000000
  8493022.3073768615722656 .9642270803451538  1.6491563320159912114 13 1652 2 6 3 2 233266162301000000001 0 0 0 0 0 1333332655512223333 3 3 3 3 3 43333 2 4 13 33 2 12 2 1 4 6 1 1 1 1 1 1 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 6 4 1 3 2 6 2 2 3 4 3 1 3 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 3 3 3 2 3 3 3 4 3 3 3 3 40 0000000000000000
  854213 4.701618671417236 4.422695636749268  2.7809557914733887115 21 1662 3 2 2 2 222166262210000000001 0 0 0 0 0 1113232333523223341 2 2 2 3 3 53111 2 4 12 22 2 22 2 3 5 6 6 0 0 1 0 0 0 2 5 2 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 3 1 1 1 2 6 1 2 2 3 4 1 6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 2 2 2 2 4 3 3 3 3 3 3 30 0020000010000001
  858203 2.6660737991333012.4955530166625977   2.034855365753174513 12 2652 1 6 2 2 214133332101000000001 0 0 0 0 0 1222221644422113444 2 3 1 2 2 43333 3 3 33 32 2 32 2 4 3 6 6 0 0 0 0 1 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6 3 1 2 6 6 1 1 1 4 5 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 3 2 1 4 3 3 4 4 4 4 40 0000000000000000
  87220216.24644279479980513.234037399291992  2.0629303455352783124 22 2652 2 2 3 1 153165252110000010000 0 0 0 0 0 1555545654543334344 4 4 4 4 4 24311 2 4 12 33 2 23 2 4 1 6 6 0 0 0 0 1 0 1 5 2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 2 4 1 1 2 6 1 1 2 2 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 2 2 2 4 4 4 4 4 4 4 40 0000000000000000
  901203 6.421079635620117 1.546673059463501   2.561000108718872114 13 3653 2 3 2 2 144155332110000000100 0 1 0 0 0 0226232644432113132 3 3 3 3 3 33111 2 2 13 33 2 22 2 4 5 6 6 0 0 0 0 1 0 2 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 3 1 1 1 1 1 1 2 2 2 2 1 4 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 2 2 3 3 3 3 3 4 2 4 3 3 30 0000000000000000
  908202   1.17491877079011.0500472784042358  2.2175190448760986134 12 2652 2 4 5 5 434133334210000000001 1 0 0 0 0 0133221655521333421 1 2 2 3 3 14111 2 4 33 34 3 22 6 1 4 6 6 0 0 0 0 0 1 2 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2 3 1 1 2 2 2 1 3 2 3 2 2 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 2 3 2 3 2 1 1 3 30 0000000000000000
  911203 2.680270195007324 1.457188367843628   2.348680257797241513 12 2652 1 6 2 2 214133332101000000001 0 0 0 0 0 1222221644422113444 2 3 1 2 2 43333 3 3 33 32 2 32 2 4 3 6 6 0 0 0 0 1 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6 3 1 2 6 6 1 1 1 4 5 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 3 2 1 4 3 3 4 4 4 4 40 0000000000000000
  9314133.70204877853393551.9980807304382324  1.0835821628570557125 36 1652 2 2 3 2 254221212110000001000 0 0 0 0 0 1222222222222223244 4 4 1 1 2 44111 1 4 33 34 3 32 2 1 6 6 6 0 0 0 1 0 0 2 1 3 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 3 1 2 6 6 1 2 1 2 3 1 3 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 3 3 3 3 3 4 4 3 4 3 40 0000000000000000
  9342032.84977459907531743.7460856437683105   .7969438433647156114 22 2652 3 6 4 5 264133221410000010000 0 0 0 0 0 1444242444433224334 3 4 3 3 4 44111 1 3 13 43 2 12 2 4 6 6 6 1 1 1 1 1 0 2 3 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 2 4 1 2 6 6 1 2 1 6 2 2 4 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1 1 3 4 4 3 4 4 4 3 40 0000000000000000
  936203 4.792642116546631 4.208235740661621   2.795280694961548224 22 2152 1 5 1 1 113133131310000000100 0 0 0 0 0 1122333655521213333 3 3 2 2 3 42313 2 3 32 23 3 22 1 4 5 2 1 0 0 0 1 1 0 2 2 3 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 3 2 2 6 6 1 2 3 3 2 1 3 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 3 2 3 3 3 3 3 3 3 3 3 2 30 0000000000000000
  948203 6.550013542175293 5.696136951446533  4.7168989181518555114 22 2652 1 4 2 2 124165251210000000001 0 1 0 0 0 0444445644411112244 4 4 2 4 2 43111 2 2 12 33 2 22 2 1 5 2 1 0 0 1 1 0 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 3 1 1 1 3 6 1 1 2 2 4 1 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 3 2 3 3 3 4 4 4 4 1 40 0000000000000000
  9572032.89520096778869631.1089351177215576   2.889678955078125214 13 3653 1 5 2 6 634155353101000000111 0 0 0 0 0 1224444644411331324 2 4 1 4 4 43112 2 4 12 33 3 22 4 4 6 6 6 0 0 0 0 1 0 1 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 3 1 1 2 6 1 2 3 6 2 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 3 3 4 4 4 4 1 4 4 4 4 1 40 0000000000000000
  965312  9.87112808227539 5.617251873016357   2.646639347076416124 21 1662 1 6 3 3 341133131110000000001 0 0 0 0 0 1222552545522112223 2 2 1 2 2 31221 4 4 13 33 1 32 2 4 4 6 6 0 1 1 0 0 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 2 2 1 1 2 2 2 1 1 3 3 3 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 4 4 3 4 4 4 4 3 30 0000000000000000
 10212031.21581494808197021.6711426973342896  3.2788190841674805113 12 2654 2 4 4 2 114165452110000010000 0 0 1 0 0 0336333444432112233 2 2 3 3 3 44311 2 4 13 33 2 22 1 4 1 3 5 0 0 0 0 0 1 2 5 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 3 1 1 2 6 1 2 3 4 4 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 4 4 4 4 4 3 40 0000000000000000
 1022402 3.2135076522827151.1795995235443115  2.1442782878875732123 14 4653 1 2 6 1 634155351210000000100 0 0 0 0 0 1154515633511223323 1 2 1 3 1 21311 5 4 33 32 3 32 4 1 3 1 1 0 0 0 0 1 0 2 4 4 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 1 3 2 6 6 1 3 2 5 2 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 4 3 3 3 3 2 1 4 3 3 2 1 10 0000000000000000
