41363013 23 3 3 3200
41364012 21 3 3 1200
41365033 22 1 3 2300
41367023 42 3 3 1200
41368055 55 5 1 2100
41369033 43 2 3 2200
41376044 42 4 2 1100
41377022 11 2 3 1200
41378033 34 3 3 2300
41381033 33 3 3 3300
41383022 53 1 4 2300
41384021 21 2 4 1200
41385024 12 3 3 1200
41387022 22 2 3 3300
41388034 33 3 2 1200
41389023 32 3 3 1200
41390034 33 3 3 3300
41391023 32 3 3 1200
41393032 22 2 3 2200
41395043 44 3 3 1100
41398033 22 3 2 2300
41400023 22 2 3 1200
41401024 22 3 3 2100
41404011 11 2 3 3100
41405033 33 2 4 2200
41406011 22 2 3 1300
41408022 22 2 3 1200
41409021 42 1 2 2300
41416012 11 2 4 1100
41417033 13 2 3 2300
41418023 33 3 2 1300
41419022 33 3 2 2300
41420024 23 3 5 3100
41421044 43 3 2 1200
41422033 34 3 3 3300
41423021 22 4 5 3100
41424024 12 4 2 3100
41429022 11 2 3 1200
41431033 33 3 3 1300
41432022 22 2 3 1300
41433033 33 3 3 2200
41435013 11 2 3 1200
41439033 13 1 3 1100
41440034 22 3 3 1300
41441022 22 2 3 3200
41442044 33 3 4 1100
41443011 21 2 3 1200
41445033 33 3 3 1300
41447033 13 2 3 1200
41448023 32 3 3 1200
41450023 22 3 3 1200
41453033 23 2 3 2200
41454022 22 3 3 1200
41456023 32 3 3 1200
41463044 44 4 3 3300
41464023 33 3 3 1200
41465011 12 1 4 1300
41466024 12 2 3 1300
41467011 11 2 3 1300
41471011 21 2 3 1100
41472013 22 2 3 1200
41473032 22 3 3 1200
41474022 22 3 3 1200
41475032 34 3 3 2300
41476021 21 2 3 1200
41479035 52 3 3 1200
41480011 22 1 4 1200
41481033 43 3 3 1200
41482044 24 3 3 2200
41483034 43 4 3 1300
41487042 45 4 2 1200
41488013 22 2 2 1200
41490033 33 3 3 1200
41491022 22 2 5 1100
41492023 33 2 3 1200
41493022 32 3 2 1200
41494032 23 2 2 2200
41495023 22 2 3 1300
41496022 12 2 2 2300
41498033 31 3 1 2200
41500033 12 2 3 1200
41501023 12 2 2 2200
41502011 21 2 2 1200
41503033 33 3 3 2200
41507023 21 2 3 1100
41508034 44 4 1 2200
41509024 13 2 3 1200
41510021 21 2 2 2300
41512011 22 2 3 1300
41513034 33 4 3 2200
41514023 33 4 2 1100
41517022 21 2 3 1300
41518033 32 2 3 1200
41521022 22 2 3 1100
41522035 53 3 4 2200
41526044 34 3 2 2200
41528023 32 2 3 1300
41529034 43 3 3 1200
41532023 23 3 2 2200
41533022 31 6 4 1200
41535034 32 2 4 1200
41536022 21 2 3 2200
41537033 23 3 3 3300
41538013 21 4 1 1200
41539033 33 3 3 1200
41541034 33 4 2 2300
41543032 41 2 4 1200
41544033 52 4 3 2100
41545023 12 2 5 2300
41546011 11 1 4 1100
41548023 22 2 3 3200
41549034 23 3 3 1200
41550012 32 2 2 1200
41551033 12 1 2 2100
41553033 43 3 4 2300
41554022 12 1 4 1200
41555012 21 2 3 1200
41557033 43 3 3 2200
41558023 22 3 4 1200
41559044 32 4 3 1100
41560023 22 2 2 1300
41562022 21 2 3 2200
41563033 32 3 3 1200
41565023 21 1 3 1300
41567023 33 2 3 3200
41568055 54 5 1 2200
41569023 32 3 3 1200
41571033 33 3 3 3200
41572033 33 3 3 1200
41573033 33 3 3 2300
41576054 33 4 1 1200
41577033 32 2 3 1200
41579022 21 3 3 1200
41580034 34 3 4 2200
41581012 32 2 3 2100
41582044 44 3 3 1200
41583033 33 3 5 1200
41584034 33 3 2 2400
41586033 42 3 3 2300
41588032 32 3 3 1300
41589023 32 3 3 1200
41590033 13 3 3 1200
41593023 22 3 3 1300
41595023 21 3 3 1200
41596023 22 3 2 1300
41597013 33 3 3 1200
41599021 11 1 3 1200
41600023 22 2 3 1200
41601023 23 2 3 2200
41602022 22 3 3 3300
41603033 33 3 4 1200
41604033 33 3 4 1200
41606013 11 1 3 1200
41608044 43 3 3 1200
41611033 31 4 1 1200
41612033 42 4 2 1200
41614022 32 3 4 1200
41615022 12 1 2 1300
41616023 32 3 2 1200
41617012 21 3 3 1200
41618033 23 3 3 2100
41620023 21 2 3 3200
41621023 22 2 4 3300
41622023 23 3 2 1200
41624022 22 2 3 1200
41626032 33 3 3 1200
41629033 33 3 3 2200
41630022 12 3 3 1100
41631023 12 1 3 3300
41632011 22 2 3 1200
41633044 13 2 3 1200
41635021 32 3 2 1100
41638023 31 4 3 1200
41639013 11 3 3 1200
41640034 43 4 1 2100
41642023 42 2 3 3200
41644024 32 3 3 3200
41648034 32 4 1 1200
41650023 22 2 3 2200
41651034 43 4 2 2300
41655022 32 2 3 1200
41656022 33 3 3 1100
41657033 33 4 2 2200
41658023 23 2 3 1100
41659022 22 2 3 1300
41660032 33 3 3 1300
41661023 23 3 2 1200
41663044 43 3 4 3300
41664034 33 3 3 2100
41667033 22 3 3 1200
41670033 23 2 3 1100
41671032 32 3 2 1200
41672033 33 3 3 2300
41673033 22 3 3 1200
41674032 32 2 3 1100
41675043 24 3 3 1200
41676033 43 2 3 1200
41677011 11 1 5 1200
41678034 43 3 5 2300
41679033 32 3 3 1200
41680023 32 3 4 1200
41681034 33 3 3 1200
41682033 23 4 3 2200
41683034 33 3 3 1300
41685022 23 2 3 1300
41687055 53 3 2 2300
41689033 12 1 3 2300
41691012 11 2 2 1200
41693023 23 2 3 1300
41694055 55 5 1 3200
41695024 22 2 3 1200
41696033 22 2 2 1200
41698011 12 2 2 1200
41700023 33 3 2 1200
41702023 22 4 3 3100
41703023 31 3 2 1200
41705032 33 3 3 1300
41709032 22 2 2 1200
41711023 32 3 3 1200
41712012 22 2 3 1200
41714033 23 3 3 1300
41716023 32 2 3 1300
41717011 11 1 3 1100
41720023 32 4 2 2200
41721023 23 2 3 1200
41722044 54 3 4 2200
41724044 54 3 5 2200
41725022 22 3 3 1200
41727046 44 3 3 2200
41728033 42 3 2 1100
41732032 32 2 4 1200
41734033 43 3 3 2200
41735023 11 2 3 1200
41736022 32 4 3 1200
41741044 54 3 3 1200
41744023 22 2 3 1200
41746013 12 2 3 1300
41747022 22 2 2 2300
41748045 41 4 1 3300
41750023 32 3 3 1200
41751022 22 3 3 2200
41752023 22 2 3 1300
41753011 11 2 3 1200
41755023 32 2 3 1200
41758055 65 4 2 2400
41759023 32 3 3 1200
41760033 31 2 3 2200
41762022 32 2 3 1200
41763033 43 3 4 2200
41764043 53 3 3 1100
41766034 33 3 3 1200
41767023 33 3 3 1200
41768034 33 4 3 2300
41772063 33 6 5 3400
41773022 33 3 3 3300
41774033 33 3 3 1200
41776022 32 3 3 1200
41777012 22 2 3 1200
41778033 23 2 3 2300
41780022 21 2 3 1300
41783023 31 3 3 1200
41785023 33 3 3 1200
41787023 22 2 3 2200
41790033 23 2 3 1300
41791023 32 2 3 1200
41794033 13 1 3 1200
41798033 33 4 1 1200
41800023 12 1 4 2200
41801023 32 3 3 1200
41802011 42 1 4 1200
41804033 14 1 3 2300
41805023 23 2 3 1100
41806012 21 3 2 1200
41807012 32 3 3 3200
41811022 22 2 3 2200
41812022 22 5 1 1100
41814012 12 3 3 1200
41815033 33 3 3 1300
41817023 33 3 3 2200
41818023 32 3 3 1200
41820012 22 2 3 1200
41825033 43 2 3 2300
41828023 22 3 3 1100
41830023 32 4 3 1200
41831012 41 3 2 1100
41832023 22 2 4 1100
41836024 22 3 3 1200
41838033 33 3 3 3200
41839022 22 2 3 3200
41843035 43 3 4 2100
41847022 21 3 4 3300
41851033 33 3 3 1200
41852044 11 2 4 1200
41853032 32 3 3 1200
41854033 33 2 4 1100
41856022 32 3 3 2200
41857011 11 2 2 3300
41859034 42 3 3 1100
41861033 54 4 3 3200
41864012 32 3 3 1100
41865022 21 2 3 1300
41867033 33 3 4 1300
41868022 12 3 2 1200
41869022 31 2 3 1200
41870054 55 3 2 2300
41871023 22 3 3 1300
41872023 22 3 3 1300
41873033 24 6 5 3300
41875044 44 3 3 1300
41878012 21 3 3 1200
41879022 21 2 4 1200
41880023 33 3 3 1300
41881022 22 2 4 1300
41883055 25 5 1 3100
41884023 42 3 2 3200
41885023 33 4 3 2100
41886023 22 2 3 2300
41887034 33 3 2 1200
41888023 32 3 3 3200
41889023 12 3 2 1200
41891033 33 3 3 2300
41893033 33 3 3 3300
41894023 31 3 3 1300
41895022 21 2 3 1100
41896012 11 2 3 2200
41897044 15 4 2 1100
41900011 12 2 3 2300
41902034 23 1 2 1300
41904023 22 3 2 1100
41906023 23 3 3 1200
41909033 33 3 3 2300
41911033 33 3 3 1200
41912033 32 3 4 1300
41913021 22 3 3 1100
41915023 22 2 4 1300
41916023 21 2 5 1300
41917013 31 2 3 2200
41918014 23 3 2 1100
41919033 32 3 3 1200
41920033 33 3 5 2300
41922024 23 3 3 1300
41923011 22 2 3 1200
41924033 33 3 2 2200
41928023 12 2 3 1200
41930013 11 3 3 2200
41933022 52 5 5 3200
41934023 22 3 2 1200
41935013 12 2 4 1300
41937012 22 3 4 1300
41938012 12 2 3 2300
41941021 12 1 5 1200
41942022 43 3 3 2200
41944022 13 3 3 2200
41947032 32 2 3 1200
41948034 43 2 3 2400
41949043 43 3 3 1300
41950035 32 4 3 3200
41953033 22 3 3 1300
41954023 23 2 3 2200
41955033 33 2 3 1200
41960034 31 3 3 1200
41961033 43 4 3 2200
41962022 43 2 3 3200
41964023 32 3 3 1200
41972022 22 2 3 1200
41974034 53 3 3 2100
41976022 11 2 3 1100
41978043 24 4 1 2200
41980033 22 3 2 1300
41984044 33 5 1 1200
41985044 43 5 1 1200
41986033 13 1 4 2200
41987012 23 2 3 1100
41989013 31 3 4 1200
41991024 43 4 4 1200
41992044 34 3 3 2300
41993022 42 3 4 1300
41996023 42 3 1 2100
41997011 21 2 3 1200
41999012 21 2 3 1200
42000033 43 2 3 1200
42005022 22 2 2 1200
42007012 22 3 2 2200
42009034 33 3 3 1200
42010044 32 3 3 1200
42012023 22 2 4 1200
42014033 44 4 2 2200
42015043 53 3 2 1200
42019013 11 2 2 2100
42021023 22 2 3 1200
42024033 23 2 3 1200
42025023 22 3 3 1200
42026022 22 2 3 2400
42027024 13 3 3 1200
42028044 33 3 2 2200
42029045 43 3 3 2200
42032044 33 3 3 1200
42033022 21 3 3 1200
42034024 13 2 3 2200
42035034 43 6 3 1200
42036012 11 2 3 1200
42037023 12 4 3 1200
42038022 22 2 2 2100
42039045 33 5 1 1200
42040032 21 3 3 1100
42041022 21 3 3 1400
42043034 43 4 3 1200
42045022 22 2 2 1200
42050022 13 2 3 1300
42051023 33 3 3 2300
42052025 53 3 3 1300
42053012 22 2 3 1200
42054033 23 3 3 1200
42058014 42 3 2 1100
42059043 53 3 3 1200
42061033 34 3 4 1300
42062033 23 3 3 1100
42063023 31 3 3 1200
42065023 42 4 3 2300
42066033 42 2 2 2200
42068033 22 2 3 1100
42070022 32 3 3 1200
42071023 22 2 3 1200
42073034 53 5 3 2100
42074022 22 3 3 1200
42076035 33 4 1 2400
42077033 32 2 4 2300
42078045 22 3 2 1200
42079033 33 3 3 3300
42082023 42 3 3 1200
42083034 43 3 3 1200
42084033 43 3 4 1400
42085033 33 3 3 1200
42086033 23 3 2 3200
42089044 24 4 2 1200
42091043 43 3 5 1200
42093023 12 2 3 2200
42094012 21 2 2 2100
42095011 11 2 3 1100
42098021 22 3 3 1200
42099022 32 3 3 1200
42100033 32 3 2 1200
42102022 21 1 4 3200
42103012 22 2 4 1200
42104023 21 2 3 1300
42105034 23 3 5 3300
42106013 13 3 3 2100
42109023 31 2 3 1200
42112033 32 6 5 1300
42114023 22 3 3 2200
42115034 44 4 3 2300
42116034 23 3 3 1300
42117034 34 4 3 2200
42118044 43 4 3 1100
42120035 34 4 3 2300
42121022 22 2 5 3200
42124011 21 2 3 1100
42125033 33 3 5 3200
42129023 32 2 3 1200
42130023 22 2 3 1200
42132023 21 2 2 1200
42141022 33 3 3 1100
42142034 32 3 3 1100
42144023 21 4 3 2200
42145044 43 2 3 1300
42146033 22 3 3 1300
42151011 11 2 3 1100
42154034 43 3 2 2200
42155033 33 2 3 1200
42157022 22 3 3 1100
42158034 43 4 2 1100
42159033 33 2 4 2200
42160022 43 3 3 1200
42162023 42 3 4 1200
42163022 22 3 3 1300
42164023 22 2 3 1300
42165033 31 3 4 2200
42166034 14 3 2 2300
42168034 43 4 2 2200
42169034 33 3 2 2300
42170033 33 3 3 1100
42174022 23 3 5 2200
42175022 33 3 3 1100
42176013 12 4 2 2200
42178011 21 2 3 1200
42182034 32 2 3 2100
42184033 44 3 3 3200
42186012 31 4 3 1300
42187022 23 2 2 1100
42191032 22 2 3 1100
42193011 31 3 5 3300
42195022 22 3 3 1200
42196032 22 2 3 2300
42199033 32 3 3 1200
42200022 22 2 3 1200
42201033 43 3 3 3200
42202022 22 2 5 3200
42204034 33 3 3 2300
42205023 32 3 3 1300
42206043 42 3 3 2200
42209011 11 1 4 1300
42210033 33 3 5 2300
42211023 12 3 4 1200
42212022 31 2 3 1200
42213023 32 3 3 1300
42214033 33 4 3 2100
42215033 32 3 2 2200
42219033 12 2 3 2200
42220012 23 2 3 2200
42223033 23 2 4 1300
42225033 23 4 3 3300
42233035 52 4 2 2200
42235022 22 2 3 1200
42238023 12 2 3 1200
42239033 22 2 3 1200
42243023 22 2 3 2100
42244044 34 4 1 1300
42246033 33 4 2 1300
42248023 12 2 2 1100
42249023 32 3 3 1300
42250033 23 3 2 2300
42252023 32 4 2 1200
42254035 41 4 2 1200
42256032 32 3 3 2200
42258023 22 3 2 3200
42259011 21 2 4 1300
42260023 32 2 3 1100
42261023 12 2 3 1200
42262033 22 2 3 1200
42263032 23 2 5 3200
42264033 33 2 3 1200
42268022 11 2 3 1200
42269022 22 3 2 2200
42272044 44 4 3 2100
42273036 42 3 3 3300
42274033 33 3 4 1300
42276023 42 2 3 1100
42280033 22 2 3 2200
42282033 34 2 5 3200
42283022 13 2 3 2300
42284033 22 2 3 2200
42285033 21 3 4 2200
42287022 22 2 4 2200
42288023 12 2 4 1100
42289023 12 1 3 1100
42290023 23 3 3 1200
42292033 12 2 3 1200
42297023 12 3 3 2200
42298033 33 3 3 1300
42299044 43 3 5 2200
42301023 23 3 3 1200
42302023 23 3 3 1300
42304033 22 2 4 2200
42307023 12 2 3 3300
42308033 23 3 3 1300
42311034 33 4 3 2200
42313023 44 3 3 1300
42318034 33 3 3 2200
42319012 22 1 3 1200
42320012 21 1 3 1100
42321033 33 3 3 2300
42322022 22 2 4 1300
42326011 21 2 4 1300
42327023 23 2 3 2300
42330022 31 2 3 1200
42333022 11 2 3 3300
42334032 33 3 3 1200
42335011 11 1 3 1400
42336023 33 2 3 1200
42337012 32 2 2 1200
42338022 22 2 3 1100
42339033 32 3 3 2300
42340044 23 2 3 2300
42341022 11 3 2 1200
42342034 43 4 3 2300
42343034 43 3 4 1200
42344023 22 2 4 1200
42345024 33 3 2 2200
42346023 12 2 3 1200
42348023 34 3 4 1300
42351033 33 3 4 2200
42353012 41 1 3 1200
42354023 12 2 4 2200
42357023 42 4 2 2200
42358033 43 3 3 2200
42359033 22 3 3 3200
42361023 22 3 3 3300
42362044 44 4 4 3200
42363033 33 2 3 1100
42364033 32 4 2 1200
42368044 23 4 2 2100
42372012 12 1 3 3400
42374043 33 2 3 2200
42375033 23 3 5 3300
42377012 11 2 3 1200
42378022 22 3 2 1200
42381033 42 3 3 1200
42385043 53 5 2 2200
42386034 43 4 3 1100
42387011 21 2 2 1200
42389023 22 2 3 1300
42390013 12 3 3 1200
42391023 31 3 3 1200
42394033 22 3 3 1200
42395022 12 2 4 3200
42396033 33 3 3 1100
42397055 34 3 3 2200
42399021 31 3 2 2300
42400023 22 4 3 2100
42404023 23 3 3 1200
42405012 22 2 4 1300
42406033 33 3 2 3300
42407033 33 3 3 1300
42409033 33 2 4 2200
42411034 33 3 3 1400
42412044 44 3 3 2400
42413023 22 3 2 1200
42414021 52 2 3 1200
42415034 23 3 3 3300
42416022 22 3 3 1200
42417023 32 3 5 3300
42418033 43 3 3 1300
42419012 12 1 3 2300
42424023 22 2 3 1200
42425023 32 3 3 1300
42431043 34 4 2 1100
42432033 32 3 2 2200
42433023 33 3 3 3300
42435023 22 3 4 2200
42440034 42 4 4 2400
42442012 21 2 3 3200
42445023 22 3 3 2200
42446022 21 2 3 3200
42448044 33 3 2 2200
42449032 11 3 2 1100
42450034 13 3 4 2300
42451034 44 3 3 2200
42454033 33 3 3 1200
42455033 33 3 3 1200
42456033 22 2 3 2300
42457034 43 2 3 3200
42460033 33 3 2 1200
42462033 23 3 3 2300
42463032 42 2 3 1200
42465021 31 3 3 1200
42466033 43 4 3 3200
42467023 22 3 3 1200
42469033 33 3 3 1100
42470013 11 3 4 1200
42473023 22 3 3 1200
42474024 53 5 2 1300
42475024 22 4 2 1100
42476033 33 3 3 1200
42477011 11 3 3 2200
42478051 55 5 3 1200
42479054 54 4 3 1200
42480032 23 2 3 2200
42481034 43 5 4 3100
42482013 11 2 3 3200
42484033 43 3 2 1200
42485023 12 2 4 3200
42487033 22 3 3 2100
42489023 32 2 3 3200
42492011 22 2 3 1200
42493022 12 2 3 1200
42494033 22 3 5 2100
42495034 43 3 2 1300
42496033 23 2 2 1100
42499033 23 2 3 2400
42500034 32 4 3 1200
42502012 12 2 2 1200
42503012 21 2 3 2200
42504032 43 3 2 1100
42505022 22 3 3 1300
42506033 32 2 3 1100
42507012 31 2 3 1100
42510034 43 4 1 2200
42511032 42 4 1 1200
42512033 33 3 4 2200
42514013 41 4 4 2400
42515033 33 2 5 3300
42516012 11 2 3 1100
42517022 32 2 4 1200
42518034 43 4 3 2300
42520033 23 3 3 1300
42521021 41 3 4 1200
42522022 52 2 3 1200
42523044 43 3 3 1200
42524033 33 2 3 1200
42526022 22 2 3 1200
42527012 11 3 3 1200
42528023 32 3 3 3200
42529012 22 2 3 2200
42530024 12 3 4 2300
42532022 23 2 3 1200
42533012 22 2 2 1300
42534043 44 4 2 2200
42536011 11 1 3 1300
42537023 32 3 3 1300
42538022 22 3 3 3300
42539033 44 3 3 1200
42540033 32 3 2 2200
42542022 12 1 3 2200
42544023 33 3 3 2200
42545022 31 2 3 2200
42546023 22 2 4 2300
42547032 32 2 3 1200
42551033 43 2 4 1100
42552022 22 2 3 1200
42553034 23 3 3 2200
42555023 22 3 3 2300
42556033 43 3 3 1200
42557022 22 2 3 1300
42560022 31 3 3 1100
42561034 53 3 3 2100
42564033 33 3 3 1200
42565033 33 3 3 3200
42566033 32 3 4 1200
42567034 13 2 3 2200
42568011 22 2 3 1200
42570033 33 3 3 1200
42571033 33 3 3 1200
42572033 33 2 4 2200
42573023 33 4 3 2200
42574022 21 2 3 1200
42576022 21 2 3 1200
42579013 12 2 3 3200
42582034 43 4 2 1100
42585024 23 4 2 1100
42587022 22 3 3 3200
42588012 21 2 2 1100
42589034 32 4 2 1200
42590033 33 3 3 3300
42592012 22 3 3 1300
42594023 22 2 3 1300
42595033 32 3 3 2300
42596043 33 4 3 1200
42599024 11 2 3 1200
42600033 33 3 3 2200
42601012 13 2 4 1200
42604024 32 3 2 1300
42605032 33 3 4 1200
42606033 23 3 3 1200
42607034 33 2 3 1200
42608013 41 4 3 2200
42609012 22 3 3 1200
42610034 23 3 3 1300
42611012 11 2 2 1200
42612024 43 3 2 1200
42613022 11 2 2 3200
42614022 12 3 3 3300
42615022 31 2 3 1300
42616033 44 4 3 1200
42617033 33 3 3 1100
42620022 22 3 3 1200
42627033 33 5 3 2300
42628022 32 3 3 1400
42630034 33 5 2 2200
42632013 31 3 5 3300
42633024 43 3 4 1300
42634023 23 3 3 3200
42635034 23 2 3 3300
42636023 11 3 3 2200
42639022 32 2 4 1200
42640022 22 2 3 1200
42644033 13 5 5 2300
42645011 11 1 3 2100
42646022 22 2 3 2300
42647033 13 2 3 1200
42648036 33 4 2 1300
42649023 22 3 4 2200
42651033 44 3 1 1200
42652023 43 3 5 1200
42654033 33 3 3 3300
42656022 11 1 3 1200
42659022 22 2 3 1200
42662012 51 1 4 1100
42667021 32 1 3 1200
42669013 33 3 2 1200
42671033 43 3 2 2200
42672034 44 3 4 2300
42674021 42 3 4 1300
42676024 22 3 3 2200
42680013 22 3 3 1100
42681044 44 3 1 2100
42682022 23 2 3 3200
42683034 43 3 3 1200
42685034 33 2 3 2200
42687043 44 3 3 2200
42688023 22 2 3 1200
42689022 32 3 3 1100
42690033 33 3 3 2400
42694033 23 3 2 2200
42697012 11 2 3 1200
42698011 11 1 4 1100
42699033 12 1 5 1200
42705034 34 4 2 2200
42707033 33 2 3 1100
42708021 21 2 2 1100
42709023 33 3 3 1200
42710044 43 3 3 1200
42712032 23 3 3 1200
42716013 11 1 3 1100
42717042 32 4 3 1200
42721023 32 2 4 1200
42723033 33 3 3 1200
42724022 11 2 3 1200
42726012 21 1 4 1200
42727022 11 1 3 1200
42728013 24 3 3 1200
42730023 21 3 2 1300
42732034 12 3 4 2200
42734012 21 2 3 1200
42736044 32 3 2 2200
42737033 32 3 2 2200
42739022 32 3 3 1200
42740034 13 2 4 1200
42741034 42 4 2 1300
42743011 11 2 3 1300
42744023 33 3 3 2200
42745023 22 3 3 2200
42746033 43 3 4 3300
42747023 32 3 3 1300
42749043 43 4 3 2200
42750023 33 3 2 1200
42753021 21 4 1 1100
42755022 21 2 3 1100
42756024 21 3 3 1300
42757033 23 2 5 2300
42761033 33 3 3 1200
42763024 43 4 3 2300
42764022 42 3 3 1300
42765032 32 3 3 1200
42768034 23 3 3 2300
42770023 33 3 3 1200
42771023 33 3 4 1200
42773033 23 3 3 2300
42774022 32 2 3 3300
42775023 33 3 3 1200
42777034 24 4 3 1200
42778034 42 3 3 1200
42779033 33 3 3 2200
42781012 32 3 4 1100
42782033 22 3 2 1100
42783034 43 3 3 2200
42784033 42 4 2 2100
42786022 22 2 3 3300
42790022 11 4 2 1200
42793023 32 2 3 1200
42794033 22 2 3 1100
42795033 23 2 3 1200
42796035 32 3 2 2200
42797023 22 3 3 2200
42800032 33 4 3 2300
42801043 44 3 3 3300
42803012 32 2 2 1200
42805032 22 3 2 1200
42806022 21 1 4 1200
42810045 44 5 5 2200
42813022 32 3 4 1300
42817022 22 2 3 1200
42820032 12 2 4 2200
42821023 32 3 3 1300
42822022 22 3 3 2200
42824022 22 2 3 1200
42825034 33 2 2 2200
42827033 33 3 5 3200
42829033 33 2 3 1100
42830033 22 2 3 1200
42831044 33 2 2 1200
42832011 22 3 2 2200
42836024 23 2 3 2300
42837034 43 3 4 2200
42838022 22 3 3 1200
42839023 22 3 2 2200
42840045 56 5 1 3300
42841044 31 3 1 1200
42842023 43 3 4 1200
42843034 52 3 4 2100
42846033 43 3 3 2200
42847023 21 2 5 1300
42848034 23 2 3 2200
42849022 21 3 3 2200
42853022 22 2 3 1100
42854022 22 3 3 2300
42855022 22 2 3 1300
42858022 52 2 3 2200
42859023 22 2 3 2200
42864022 31 2 3 1100
42865034 44 3 4 2300
42866032 32 3 3 1200
42867023 32 1 3 2300
42868044 53 4 3 1300
42871023 22 3 4 3200
42873045 55 4 3 1300
42876011 22 2 3 2200
42878044 34 4 2 2100
42879033 42 3 3 1200
42880011 12 1 2 1200
42881012 12 1 2 2200
42883033 34 2 3 2100
42885012 11 1 3 1200
42886033 22 2 3 1300
42888023 22 2 3 1200
42889032 12 2 4 1100
42891022 22 2 4 1300
42894054 33 3 3 3400
42895023 22 3 5 1300
42898013 32 3 3 2200
42899023 23 2 3 2300
42901042 44 3 3 1300
42902012 21 3 3 1100
42903021 12 2 3 1200
42905021 22 3 3 1200
42906012 12 2 3 1200
42909035 23 3 5 2200
42910021 41 2 3 1200
42913012 23 2 3 1100
42915022 32 2 2 1200
42917011 12 2 3 1100
42918033 42 3 2 1200
42919012 21 2 3 1200
42921023 32 3 3 1200
42923013 11 1 3 1100
42924044 33 2 3 1100
42925023 44 3 3 2200
42926012 21 2 3 2200
42927023 11 2 3 1100
42928023 12 3 4 2200
42929033 23 2 3 1200
42931023 32 3 3 1200
42932033 22 3 4 3300
42934023 21 3 3 2200
42936033 43 4 2 2200
42937012 11 2 3 1200
42938033 33 4 4 3300
42940023 33 3 3 1200
42941022 42 4 3 1200
42942023 22 2 3 2300
42943033 33 3 3 2200
42946023 23 3 3 1300
42947023 23 2 3 1100
42948033 23 2 4 1300
42949033 43 3 3 1200
42950034 33 4 1 3200
42951023 32 3 4 1200
42953032 31 1 2 2100
42954011 12 3 4 1200
42955024 21 3 3 3300
42956012 11 1 3 1100
42957022 12 4 3 1300
42958034 33 2 597210
42959024 33 3 3 1300
42961023 34 3 3 3300
42963022 22 2 2 1100
42965033 43 3 2 1300
42966044 54 3 3 1200
42967023 32 2 3 1200
42970013 31 3 2 2200
42976032 22 2 3 1200
42977044 32 5 2 1200
42978014 23 3 3 2200
42979012 31 2 3 1200
42980033 22 2 4 1300
42982033 13 2 3 2300
42983022 33 3 1 1200
42984055 45 3 3 2300
42986044 34 3 1 2200
42987033 22 3 5 2300
42991033 22 3 3 1200
42993032 43 3 5 3300
42994033 33 3 3 1200
42995023 32 2 3 2200
42997034 24 3 3 1300
42998033 32 2 3 2200
43000022 22 2 4 1200
43001033 23 3 3 2300
43002033 33 2 3 1200
43003021 12 2 3 1200
43006021 22 2 3 1200
43007033 23 3 3 2100
43009012 22 2 2 1200
43010033 33 3 5 3300
43013034 33 2 4 2300
43014033 33 3 5 3400
43015054 53 3 2 2200
43020033 33 3 5 3200
43022023 32 2 5 3300
43023034 33 2 3 2200
43024022 13 2 3 1200
43025044 42 4 2 1200
43026023 33 3 3 3300
43028023 23 2 3 3200
43029022 22 3 3 2300
43032034 32 2 3 1200
43034024 23 2 4 2200
43036022 22 2 3 1200
43038035 53 3 2 2100
43039023 42 3 4 2100
43040021 33 2 3 2200
43041034 43 3 2 2200
43042023 22 3 3 3200
43045022 21 2 4 1200
43046011 21 2 3 1100
43048033 33 3 4 3300
43049023 32 2 3 1200
43052011 11 1 3 2200
43055042 33 2 5 2200
43056033 33 2 3 1200
43060034 32 1 4 1300
43062022 23 2 3 2200
43066034 53 4 2 1200
43070011 12 2 3 1200
43071034 33 2 3 1200
43075033 33 3 3 1200
43076034 43 5 2 1200
43078012 11 1 3 1100
43079022 22 3 3 1200
43080034 33 3 3 2200
43081025 21 4 3 3300
43085033 43 4 1 1300
43086033 33 3 3 2300
43087023 22 2 3 1200
43088023 32 3 3 2200
43089022 23 3 3 1100
43090033 23 3 3 2300
43091033 44 3 5 3300
43092044 23 4 1 1100
43093022 12 1 3 1200
43095022 22 2 2 1200
43097023 22 3 3 2100
43099034 43 3 3 1200
43101034 22 3 3 1300
43102023 11 3 2 2200
43103022 22 2 3 3200
43104022 22 2 5 2300
43105033 22 3 3 3300
43106034 33 3 3 3200
43107044 44 3 3 2200
43109044 22 2 3 1200
43112033 41 3 3 1200
43113055 55 6 5 2200
43114022 22 2 3 1300
43115023 22 2 3 1300
43117033 22 2 3 1200
43118045 53 3 4 2200
43119044 44 4 2 3200
43120032 32 3 3 1200
43128023 32 2 3 2300
43129022 22 2 3 1200
43130022 42 2 3 1200
43132033 22 2 4 3200
43135023 22 3 2 1300
43136045 43 3 3 2200
43138023 33 3 3 2300
43139011 12 2 4 2200
43140026 32 3 5 3200
43142023 32 3 4 2200
43144044 42 3 3 2200
43147012 11 2 3 1100
43151023 22 2 3 1200
43154023 22 3 3 3400
43156034 34 3 3 1200
43157021 42 2 2 1200
43159024 32 3 3 1300
43160024 32 3 3 2200
43161023 22 2 4 1200
43164032 22 2 2 3200
43166024 42 2 3 1200
43167033 33 3 3 1300
43170011 12 1 3 1300
43171023 43 3 3 3200
43172012 31 3 2 1200
43173055 45 3 4 2400
43174023 23 2 3 2200
43175033 22 3 3 1100
43178022 42 3 3 2200
