 3231203 6.474328994750977 7.004203796386719  2.500672578811645512322215226321341 6 5351 1100000 0 0 1 0 0 0 1 0 0 0 023622 262242232322222233 43211 4 6 13 3 4 3 2264 366000010253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6411261 31522400000111000000000132333 3 3 42 223300000000000000000
 329120212.544576644897461 5.940136432647705  2.802655935287475611321165226261341 5 2422 1100000 1 0 0 0 0 0 0 0 0 0 133433 664452332344433344 24111 2 2 12 3 3 2 3364 661001110242000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2311211 13121210000000100000000122234 4 4 43 444400000000000000000
 3301402 .63606166839599611.5894992351531982 -1.304307341575622611322264213151142 6 6161 1100000 1 0 0 0 0 0 0 0 0 0 144444 464552322434444222 43111 2 4 33 3 3 2 2324 566001100252000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 3211161 13221100000110000000000133332 4 3 43 433400000000000000000
 33074133.1680421829223633 4.197233200073242  1.817301392555236812421165223432431 4 3331 2100000 0 0 0 1 0 0 0 0 0 0 111226 255553333434333333 32113 1 4 33 2 3 3 2223 411000001232001100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 2332661 21242500010000100000000122113 4 4 32 221100000000000000000
 3326203 4.5718588829040531.7000997066497803   3.99932432174682611413365215221241 5 5351 1100000 0 0 1 0 1 0 0 0 0 0 123634 664443344444434234 43111 4 4 13 3 3 2 1224 566000110252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2411261 12331200000101100000000132323 4 3 43 434300000000000000000
 33402033.1971559524536133 .9491340517997742  3.957265138626098611413165226121442 5 5321 1100000 0 0 1 1 0 0 0 0 0 0 133433 664443333444444242 43333 4 6 33 3 3 2 1214 166001000153001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6411261 21651400000110000000000142332 3 3 43 433300000000000000000
 3345203  9.13406753540039 4.485723972320557   4.14603424072265611332165223321342 6 6351 1100000 1 0 0 0 0 0 0 0 0 0 123666 166664444444444444 43111 4 6 33 3 2 2 1224 666001100253000100 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 3111261 12641600100000100000000131224 4 4 44 444400000000000000000
 33464022.79671382904052731.1863746643066406  2.275114297866821322323365224421331 6 6265 2101100 0 0 0 0 1 0 0 0 0 0 123334 263344423533335343 44111 1 6 33 4 3 2 3324 366000010253001100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 6311261 13126600000110000000000122213 3 4 44 444400010100000000000
 33604023.10585236549377441.3861819505691528  .0820934250950813311321165226222141 2 2124 3100000 0 0 0 1 1 0 0 0 0 0 115555 165553322333334233 4311397 4993 3 2 2 3344 466000110222001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1411661 31522200000111100000000132323 4 3 43 443311000000000000000
 33672023.9521546363830566 2.678835868835449  3.025208950042724613312265216463641 5 5253 1010000 0 0 0 1 0 0 0 0 0 0 122622 662552211333433333 32313 4 4 13 3 3 2 2354 566000010252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 2431161 11636100000110000000000112222 3 3 33 322300000000000000000
 33704131.8397817611694336 5.459981441497803  1.354042291641235411541166212221121 4 4331 2100000 0 0 0 0 1 0 0 0 0 0 115556 155553323334444444 44111 4 2 13 4 3 2 1234 566000010133000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 3111421 12133300000100100000000122333 4 3 44 444400000000000000000
 3373212 5.2740964889526371.2102015018463135                    11513366242222611 6 6163 1100000 1 0 0 0 0 0 1 0 0 0 012244 244443244444213344 44112 4 4 33 3 4 2 3224 166111110252001000 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 4331262 11221101000010000000000122221 4 3 43 443300010000000000001
 3410413 5.76130056381225614.162947654724121  1.521960496902465812542216236342621 5 5232 1100000 1 0 0 0 0 0 1 1 0 0 011256 325552132221433344 44113 4 6 13 4 3 3 2224 666111110243000100 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 2311211 12322300000100100000000122114 4 4 43 333400000000000000000
 34274021.51367866992950443.7911922931671143  1.997365474700927711122265226663341 6 6651 1100000 0 1 0 1 0 0 0 1 0 0 012512 161113322444444144 33333 4 4 33 3 3 1 3224 511101010262000100 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 2331262 21643610000010100000000122333 4 4 44 444400000000000000000
 3447402 3.3973646163940431.1401951313018799  1.797153472900390613423365222442532 4 4141 1100000 1 0 0 0 0 0 0 0 0 0 155655 565553311224443133 23311 2 4 33 3 3 3 2224 466000010233001000 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1411111 21663310000000100000000121213 4 3 44 442400000000000000000
 3472203 3.639286518096924 1.627354621887207  -.761404991149902311513365223221241 3 3232 2000100 0 0 1 0 0 0 0 0 0 0 111222 263233322344333333 34111 4 4 32 3 1 2 2211 666000110222001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6411111 13221110000000100000000111113 4 4 44 411400000000000000000
 34794037.2079057693481445 8.787275314331055   1.32589697837829611314465226564142 3 3221 1100000 0 0 1 0 0 0 0 0 0 0 155555 555552232232433334 44111 4 6 33 3 4 1 3334 333001000223000100 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 2311111 23311400000101000000000122222 4 4 44 444400000000000000000
 3489402 1.916198968887329 9.641386985778809 -.3883484303951263413322325243431132 3 3133 3010000 1 0 0 0 0 1 1 1 1 0 055525 565551121432333112 22213 2 3 33 3 2 3 1314 166001000232000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6312661 22421610000000100000000112343 3 3 33 342300000000000000000
 34982031.79071009159088132.3240339756011963   3.02989554405212411312165224321342 5 2253 2100000 0 1 0 0 0 0 0 0 0 0 133623 263443332433333323 33111 6 2 33 3 3 2 1224 666000010243001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2311261 11432200000111000000000132223 4 4 44 444400000000000000000
 3499202 .5729369521141052 .6581423878669739                    21221166225121641 5 5251 1100000 0 0 1 0 0 0 0 1 0 0 033611 664443311443444113 44111 5 2 32 3 3 2 2224 636000010153001000 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6311361 31666100000100100000000111113 4 4 44 444400020000010000001
 3506202  6.88607120513916 4.273253917694092  1.633509397506713911321165223111131 5 5251 4010000 1 0 0 0 0 1 0 0 0 0 013624 464131111313322221 22111 1 4 34 2 2 3 1213 262111110142000100 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 3341662 21536600000100100000000121232 3 3 33 344300000000000000000
 3525413 3.932591676712036  8.07207202911377  1.789288520812988311522265225251112 5 5353 3010000 0 0 1 1 1 0 0 0 0 0 113344 633331211123324133 43112 4 4 32 3 3 2 3224 366001000263001100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 6431261 32421210000000100000000122212 3 3 44 221200000000000000000
 3532402 6.446280479431152  14.2044038772583  -.464807868003845213432265216231142 5 5151 1010000 0 1 0 0 0 0 0 0 0 0 111122 162253322223333233 34111 2 4 33 4 3 2 1354 626001000142010000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1312661 21633610000010100000000111223 3 3 44 234400010000000000001
 35542032.1294374465942383 .4345778524875641  3.429406881332397511422266246231142 6 6252 3100000 1 0 0 0 0 0 0 0 0 0 111333 265553344334455344 33133 2 6 32 2 4 1 1234 326001000252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 3121261 21562600000110000000000133222 3 3 33 343300000000000000000
 3556212  9.83504581451416 7.040709018707275   2.02978730201721211522265225222621 5 3154 1100000 1 0 0 0 0 0 0 0 0 0 124636 624431212243433222 33111 4 4 12 2 3 3 2214 566001010252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6411261 13212500000100100000000132332 4 3 43 443400000000000000000
 35812034.01197099685668951.0137596130371094  2.674823999404907211413365222221241 2 2321 2100000 0 1 0 0 0 0 0 0 0 0 143223 164551213444444114 22333 4 4 33 3 3 2 2354 466001000233000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2212661 21331200000100100000000121331 3 3 43 432400010000000000001
 35844131.8992514610290527 3.033557653427124  2.288343429565429712432266142262232 3 3131 1010000 0 0 1 1 0 0 0 0 0 0 111446 144552333333223234 43113 4 3 33 3 3 2 2224 566000110232001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1312661 23221201000000100000000122223 4 3 34 443400000000000000000
 35892121.0118379592895508 .4088994860649109  2.604702472686767611321166226666611 6 5331 1100000 0 0 1 0 0 0 0 0 0 0 122236 244443343443434344 44113 4 3 32 3 2 2 2263 566111110162001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6411261 11666100000110100000000133223 4 4 44 444400000000000000000
 35954123.4178717136383057 4.005489349365234 -.4677072465419769312631115224354541 1 1111 1100000 1 0 0 0 0 0 0 1 0 0 051655 555552312344434333 43131 2 2 33 3 3 2 2214 566001000233000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 2212661 13222100000100100000000122332 4 3 44 443400000000000000000
 3599202 3.103597402572632  2.29394793510437  3.056172847747802711413365216251341 5 5451 1100000 1 0 0 0 0 0 1 0 0 0 055625 566553312444424255 34111 1 6 33 4 3 2 2224 566000010252001100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 2111261 21531300000100100000000122233 3 4 44 433400000000000000000
 3606512.20458300411701202 .5435199737548828   .248081266880035416341165212332142 5 5251 3100000 1 0 0 0 0 0 0 0 0 0 155555 555553333333333333 33111 4 2 33 4 4 2 2263 526000010144001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6411221 22632500000100100001000031222 4 4 44 444400000000000000000
 36563032.7032644748687744 2.328699827194214   .850084066390991221111165211111242 6 5453 3100000 1 0 0 0 0 0 0 1 0 0 032613 663442322443444444 44113 4 6 33 3 3 3 1141 312001000262000100 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 2411261 23121100000111000000000132332 2 2 44 321400000000000000000
 36642031.42596125602722173.9910502433776855   4.32889413833618221413365225121441 6 5351 1100000 0 0 0 0 1 0 0 0 0 0 133433 164442223213434233 42111 2 3 12 3 3 3 3232 466001110152001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 3131261 11536600000101110000000132221 2 2 32 233300000000000000000
 3687203 4.848845481872559 6.133805274963379   2.41066145896911611413365222221241 2 2321 2100000 0 1 0 0 0 0 0 0 0 0 143223 164551213444444114 22333 4 4 33 3 3 2 2354 466001000233000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2212661 21331200000100100000000121331 3 3 43 432400010000000000001
 3691402  7.78511381149292  5.00984525680542  1.212304830551147511423365313111242 4 4142 1100000 0 0 0 1 1 0 0 1 0 0 011434 665453322432333334 13111 5 6 33 3 2 3 2244 266000010233001000 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 6421661 11622310000000100000000122321 3 3 33 333400000000000000000
 3698413  5.20034646987915  6.03171443939209  1.942979574203491211521165331161621 2 2312 1100000 0 1 0 0 0 0 0 0 0 0 122446 614442234411114344 42111 2 2 32 4 1 3 3511 411000100212001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1312661 22121300000101000000000133334 3 3 43 341400000000000000000
 3702313 2.639058828353882 5.407426357269287  -.130542337894439711421165236221141 6 6262 1100000 1 0 0 0 0 0 0 0 0 0 111633 144433421433434344 44113 4 4 13 2 2 2 1214 666001000262000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6412661 22241100000100100000000121112 4 3 44 332400000000000000000
 3706203 3.1437635421752937.2271528244018555  2.050191164016723612312165236322342 2 2121 3100000 0 0 1 0 0 0 0 1 0 0 013322 265553312443423235 43112 4 6 13 3 3 2 2234 466000010223000100 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 3112661 21532600000100100000000111222 4 3 44 341300000000000000000
 3714203 3.4224333763122561.0126501321792603   3.58779954910278312413365316461241 5 5443 3010000 0 0 1 0 0 0 0 0 0 0 144415 164443344334434344 44111 2 2 32 2 2 3 2243 662000100242001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6311261 33231500000111000000000132233 4 3 34 432300000000000000000
 37162033.1457579135894775 .7243993878364563  3.174368619918823211312265235322241 5 5351 3000100 0 0 0 1 1 0 0 1 0 0 023313 163442342544444223 43311 5 4 23 3 4 2 2324 366000110253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2411661 11622600000110100000000122223 3 3 44 434400000000000000000
 3717203 .4725185036659241.25098609924316406   4.96395349502563511413365466221241 5 5431 1100000 0 0 1 1 0 0 0 0 0 0 112223 164453333333333233 33233 4 6 33 4 3 3 1214 566000110143001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2431661 12551100000111000000000142333 3 3 33 333400000000000000000
 37602033.7704367637634277 .8106907606124878  2.181401729583740212414265246361441 5 5351 2100000 0 0 0 0 1 0 0 0 0 0 122414 164444444444332113 44111 1 4 32 2 3 2 1254 166000100243000100 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1312661 12421610000000100000000132211 4 4 44 441400000000000000000
 3780313 3.799553632736206 3.469397783279419  1.105280041694641111532166242554511 5 5152 1100000 1 0 0 0 0 0 0 0 0 0 123566 644443322433344223 43113 4 4 12 3 3 2 1223 665001000242000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1432611 11424100000100100000000122322 2 2 32 333400010000000010000
 379240214.81498336791992224.965810775756836  2.290120601654052711422264226221541 5 5152 6100000 1 0 0 0 0 0 0 0 0 0 112222 463332333331434444 14111 2 6 13 4 4 3 3233 466000001133010000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3111111 11626110000000000110000012223 2 3 33 343400000000000000000
 379920223.877771377563477 6.242990970611572  3.259133338928222711321165226261521 5 5243 2100000 0 0 1 0 0 0 0 0 0 0 114446 465452122133411111 52313 2 4 12 3 4 2 2261 421000001243000100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 6411261 31611110000001000000000132333 4 2 33 211200000000000000000
 38072033.21332192420959471.4541977643966675  2.801425218582153311413365224431442 4 4232 1001000 0 1 1 0 0 0 0 1 0 0 013644 464443422444444444 43112 2 6 32 3 3 3 3214 662000001233000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6322661 23321600101000100000000111223 2 3 44 332400000000000000000
 3814203 4.8556046485900881.7203677892684937    4.1759405136108411513365226561341 4 4141 3100000 0 0 1 0 0 0 0 0 0 0 123636 264452332444434243 13313 5 6 33 3 2 2 3263 466000010132001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6312661 31621610000010000000000122332 3 3 43 322300000000000000000
 38202024.70954656600952152.7860069274902344  3.155214071273803711413365266121241 6 5251 1001000 0 0 0 0 1 0 1 1 1 0 011434 565551111442114111 41322 4 1 12 3 2 2 1224 466001000252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2111221 31636600000111000000000131322 1 1 21 111100000000000000000
 38253021.91935539245605472.0595223903656006   1.46185195446014424312265423311321 5 4243 4100000 0 1 0 0 1 0 0 1 0 0 055544 464424433344434133 43113 2 6 13 3 3 3 2244 315001000143000100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 6331161 22543310000000100000000132333 4 3 33 243200000000000000000
 3851212 5.252603054046631 .9100252389907837  3.363615989685058611513366242222611 6 6163 1100000 1 0 0 0 0 0 1 0 0 0 012244 244443244444213344 44112 4 4 33 3 4 2 3224 166111110252001000 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 4331262 11221101000010000000000122221 4 3 43 443300010000000000001
 3857203 4.333710670471191 3.570218801498413   2.51068091392517113513365226241331 6 6453 4100000 1 0 0 0 0 0 0 0 0 0 142644 164542331444333223 43111 1 4 33 3 3 3 1244 366000010252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6232661 22331600000111100000000133222 2 3 44 443400000000000000000
 3862202 3.533893346786499 5.404269695281982  2.911882877349853511413365266121241 6 5251 1001000 0 0 0 0 1 0 1 1 1 0 011434 565551111442114111 41322 4 1 12 3 2 2 1224 466001000252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2111221 31636600000111000000000131322 1 1 21 111100000000000000000
 38902034.2265167236328125 2.405193567276001  1.920055508613586421412265136352331 6 6452 1100000 0 0 0 0 1 0 0 0 0 0 121214 164221111342423234 43111 1 4 33 4 3 3 3224 566000001253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3233262 11462600000111000000000122223 3 3 44 333400000000000000000
 38972033.9496452808380127 6.622636795043945  3.377310752868652312413365315231141 6 5351 1010000 0 0 0 0 1 0 1 0 0 0 011626 161223322333422112 33313 2 4 12 3 3 3 2224 426001110252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2311262 21621100000111100000000132222 4 2 43 311200000000000000000
 39072033.0812079906463623 2.291316032409668   2.42869257926940912312165226522141 6 6261 1100000 1 0 0 0 0 0 0 0 0 0 144444 164443222442434122 44111 1 4 33 3 3 2 1124 663000010262001000 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 6431261 22221200000100100000000122322 4 4 44 444400010000000000001
 39132032.88317799568176271.8887979984283447   2.95519804954528812422265215221341 5 5441 5100000 0 0 1 0 0 0 1 0 1 0 022616 163554433443433334 42212 4 4 33 3 3 3 1214 166001000253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6311162 12541500000111000000000111114 4 3 44 443400000000000000000
 39292022.58018779754638672.5481998920440674   3.80916666984558111421166225252431 6 4541 1100000 1 0 0 0 0 0 0 0 0 0 144412 264444444444444444 44111 4 3 32 3 3 2 3221 666101000262000100 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 6411261 23211100000101100000000122331 4 4 44 442400000000000000000
 3932203 3.477675199508667  .432145357131958  3.620189189910888731312265225423131 6 6263 1100000 0 0 0 1 0 0 0 0 0 0 111622 262542222434333122 33111 4 3 13 2 3 2 1231 566000010262001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 3135262 22426600010010000000000122211 3 3 43 433300000000000000000
 393520215.117864608764648 33.56058120727539  3.150403022766113311312655113533241 6 6454 1010000 0 0 0 0 1 0 0 0 0 0 111211 161111111112322222 22111 2 6 13 2 2 3 2333 122100000253001000 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 3131261 33326400000110010000000132222 3 3 44 433400000000000000000
 3938312 2.3126502037048342.5755438804626465  .4892552495002746651423364466121431 5 5251 1100000 1 0 0 0 0 0 1 0 0 0 015555 555553333333333222 12111 4 3 33 3 1 2 1224 311001000253000100 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2212661 11623310000001000010000032221 3 3 43 333300000000000000000
 3939202  4.365507602691651.1967737674713135    2.2834897041320811313165226322131 2 2221 4100000 0 0 1 1 1 1 0 0 0 0 044444 444443432443444334 44111 1 6 33 4 3 2 3255 566111110222001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6311111 13622100000100100000000122322 4 4 44 443400000000000000000
 3956213 5.1490774154663092.0573580265045166   3.29464912414550821622166251363521 6 6261 1100000 0 0 0 1 1 0 0 1 0 0 015236 666661211444213141 54213 4 3 32 2 3 2 1223 426001000163000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 2331361 13621101000000100000000121322 4 4 44 444400010000000000001
 3967203.48297449946403503.04245445877313614   2.70961165428161612423265226261141 6 6353 2100000 0 0 0 0 1 0 0 0 0 0 133333 164443122221332122 33111 4 2 32 3 3 2 1214 326000010153001000 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 6321261 33656400000110000000000111113 4 3 33 322200000000000000000
 3977203 2.9864597320556641.6083579063415527   2.89755678176879911412265326352331 6 5452 1010000 0 0 1 0 1 0 0 0 0 0 123223 362333322333333333 33132 2 4 33 3 1 2 1324 466101010252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2311261 33122600000100110000000133332 4 3 32 321100000000000000000
 39854021.1524516344070435 .5170180797576904   1.30736351013183612422265233533441 4 4431 3100000 1 0 0 0 0 0 0 0 0 0 122323 165544312444433131 33113 4 2 33 3 3 3 1254 566010100233000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6432661 12232400000100100000000121223 3 3 43 244400000000000000000
 3993212 5.0674180984497071.4965566396713257    2.5666053295135511422166233333611 5 5151 2100000 0 1 1 0 0 0 0 0 0 0 123434 224544333444434344 44111 4 4 32 3 3 2 2211 666001110162000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2331361 23621300000100100000000133223 4 4 44 441300000000000000000
 4004203 3.2130999565124511.9342490434646606    4.4048647880554211312265235322241 5 5351 3000100 0 0 0 1 1 0 0 1 0 0 023313 163442342544444223 43311 5 4 23 3 4 2 2324 366000110253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2411661 11622600000110100000000122223 3 3 44 434400000000000000000
 4012403  6.14586877822876 5.645047187805176  1.542714595794677711314465226622531 4 4421 3001000 0 1 0 0 0 0 1 0 0 0 033622 162342311333434123 23111 2 4 12 3 3 2 1214 666000110252000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 2211261 12431310000000100000000132321 4 4 44 444400000000000000000
 4023202 6.277642250061035 4.467629432678223   2.08483934402465811324465314151342 6 6261 1100000 1 0 0 0 0 0 0 0 0 0 144444 444443311444444444 44111 2 4 33 3 1 3 1214 422111110162000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1411361 12431100000110000000000122222 4 4 44 444400000000000000000
 40252033.82137894630432131.2766635417938232   4.21033382415771511413365226221242 5 5351 1001000 0 0 0 0 1 0 1 0 0 0 033344 144443322434434344 12221 2 4 13 2 3 2 2224 566010110253001000 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 6331261 21361110000010000010000031222 4 3 43 343300000000000000000
