249920402 3.7630538940429688    .22071930766105652     2.349776268005371114 1 3 3652 6 1 1 1 114152221310000010000 0 0 0 0 0 111 6111614433213344 4 4 3 3 5 53211 5 4 13 22 3 33 4 4 3 6 6 0 0 0 1 0 0 2 4 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 6 4 1 2 6 6 1 1 2 1 1 1 2 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 4 2 3 3 2 3 3 4 4 3 3 3 40 0000000000000000
249930203  .7521096467971802    .02312587760388851    -.8376176953315735224 2 2 2652 1 3 3 2 334222224301000010000 0 0 0 0 0 112 6136625333113343 3 3 3 4 3 43111 4 4 32 42 2 22 1 4 6 1 1 0 0 0 0 0 1 2 2 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6 3 3 2 6 6 1 4 3 2 3 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 3 4 4 4 2 1 20 0000000000000000
249950513  .3402182459831238    .42447036504745483    1.7471131086349487164 4 3 3653 4 6 3 4 113255251110000010000 0 0 0 0 0 134 2161444433223343 3 4 1 4 1 12113 4 3 33 33 3 22 3 3 6 1 1 0 0 0 0 1 0 1 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 4 1 3 1 1 6 2 2 3 2 2 6 2 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 3 1 3 2 3 4 3 4 4 4 4 1 40 0000000000000000
249960511 .24547594785690308     .2704027593135834     .6303935647010803234 3 1 1643 1 5 3 4 223265551110000000001 0 1 1 0 0 023 3265155522113332 2 4 2 3 2 23133 4 6 32 33 2 23 3 4 3 1 1 0 0 1 0 0 0 1 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 3 1 1 1 6 6 2 3 2 4 3 3 2 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 2 2 3 3 2 3 3 4 3 2 2 2 30 0000000000000000
249980512  .5340039134025574    .02044100873172283    1.3057905435562134511 1 1 1613 6 3 2 1 114241541110000010000 0 0 0 0 0 111 1166111144224444 4 4 4 4 4 54131 4 4 33 43 2 32 4 4 5 6 1 0 1 1 0 1 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 2 2 3 2 6 6 1 3 1 3 3 3 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 2 3 3 2 4 4 4 4 4 4 2 30 0000000000000000
250000213 1.7481731176376343     2.491788387298584     4.310445785522461215 2 1 1651 5 4 3 2 223255151110000000010 0 1 0 0 0 011 4466262233223333 2 2 3 3 3 43333 1 4 33 23 3 32 5 4 1 1 1 0 1 1 0 0 0 2 5 3 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 4 3 3 1 1 6 1 2 3 6 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 1 2 3 3 4 3 4 4 1 40 0000000000000000
250010402 3.7683041095733643   -.02997632883489132   -1.5848289728164673114 3 6 6652 3 5 2 3 223222222300010000001 0 1 1 0 0 055 2253655511135525 5 5 2 3 1 53333 5 6 33 43 2 23 4 4 5 3 3 0 0 0 0 0 1 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 6 3 1 2 6 6 1 2 1 4 3 2 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 3 4 3 3 3 4 4 4 4 40 0000000000000000
250020403  .9659020900726318    1.3798151016235352    1.8505748510360718134 1 3 3652 4 2 2 2 144155252110000001001 0 0 0 0 0 144 4442645432324444 3 4 3 4 3 34111 2 4 33 33 2 12 1 4 6 6 6 0 0 0 1 1 0 2 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 1 1 3 6 1 2 1 6 6 3 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 2 2 4 4 4 4 4 4 4 3 40 0000000000000000
250030213 1.7385696172714233    2.5718538761138916     3.122750759124756115 1 3 3661 5 6 5 6 311166251100100001101 0 0 0 0 0 111 6362332322111244 3 3 2 4 4 34111 2 4 32 33 2 13 2 4 5 2 2 0 0 0 0 0 1 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2 3 1 1 2 6 1 2 2 2 3 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 1 2 4 3 3 3 4 2 2 30 0000000000000000
250040302  .4115251898765564    .29788485169410706   -.10845829546451569154 2 2 2652 2 4 2 2 144255453201000010000 1 0 1 0 0 055 1122622334334444 4 3 3 3 3 44111 2 6 13 33 1 12 1 3 5 6 3 0 0 1 0 0 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 2 3 1 1 2 6 1 1 1 4 3 6 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 4 4 4 3 4 4 3 40 0000000000000000
250110413 1.0190565586090088    1.4305058717727661     .8567423820495605114 3 1 1651 3 1 3 6 263111211110000000010 0 0 0 0 0 111 4151534411114111 1 4 3 4 4 42212 2 4 12 23 3 22 2 1 5 1 6 1 1 1 1 0 0 2 3 2 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 2 1 1 1 6 6 2 2 3 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 3 3 2 3 2 1 30 0000000000000000
250130302 .12588611245155334    .11784207075834274    2.3748412132263184144 3 1 1652 1 3 2 1 123143433210000000001 0 0 1 0 0 023 4446644433334343 3 3 3 3 3 44111 4 4 12 33 3 22 1 4 6 6 6 0 0 0 0 1 0 2 3 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 2 3 1 1 1 1 1 2 2 4 3 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 2 2 2 2 2 4 3 3 3 2 30 0000000000000000
250150402  1.402489423751831    1.7354071140289307    1.7720733880996704124 2 3 3652 1 2 2 2 124244431310000000001 0 0 0 0 0 155 5555655533334434 4 4 3 4 4 44111 2 4 12 33 2 23 2 4 1 6 6 0 0 1 1 1 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 3 1 1 1 1 1 1 3 2 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 2 4 3 4 3 3 3 3 40 0000000000000000
250230203  .9766359925270081    .04142402857542038     1.248905062675476214 1 3 3653 1 5 2 6 634155353101000000111 0 0 0 0 0 122 4444644411331324 2 4 1 4 4 43112 2 4 12 33 3 22 4 4 6 6 6 0 0 0 0 1 0 1 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 3 1 1 2 6 1 2 3 6 2 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 3 3 4 4 4 4 1 4 4 4 4 1 40 0000000000000000
250240203  .7839821577072144  -.039561010897159576     2.240388870239258114 2 2 2652 6 6 2 6 143122322110000000110 0 0 0 0 0 123 2145644412213223 2 3 2 2 2 42331 2 4 14 33 3 22 5 4 4 6 6 0 0 0 1 1 0 2 3 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 1 1 1 2 3 2 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 3 3 1 4 3 3 2 4 1 1 20 0000000000000000
250250412  3.868009328842163    5.4797258377075195     .3167761266231537326 3 1 1152 3 6 5 3 464233236110000010000 1 0 0 0 0 012 3555555512122233 3 3 3 3 3 34113 1 4 33 34 3 34 5 4 1 6 1 0 0 0 1 1 0 2 4 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 2 4 1 1 1 1 1 2 2 6 2 1 2 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 2 2 2 2 1 4 4 3 3 3 3 3 30 0000000000000000
250260202 .08180501312017441  -.006653720047324896    -.8153677582740784114 2 2 2652 2 1 1 1 133144321110000000101 0 0 1 0 0 055 5554655533114434 3 4 2 2 3 42333 2 6 13 32 2 23 2 4 3 6 6 1 1 1 1 1 0 1 3 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 1 1 1 1 1 1 3 6 2 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 3 3 2 3 3 3 3 3 30 0000000000000000
250270412  2.410442590713501       3.5185387134552   -.46832722425460815514 2 4 4651 2 6 3 3 354122122110000000010 0 0 0 0 0 155 5561555533323344 4 3 3 3 4 44113 2 4 33 23 2 32 2 4 1 6 6 1 1 1 1 1 0 1 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 4 1 1 2 6 1 1 2 5 2 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 2 2 3 3 3 3 3 4 3 3 4 3 30 0000000000000000
250280203  .9634734988212585    1.4172801971435547     3.513063907623291113 1 2 2652 1 2 1 2 123155351110000001001 1 0 0 0 0 022 2126644422111313 2 3 3 3 4 33332 2 4 32 33 3 32 1 4 4 6 6 0 0 1 0 0 0 2 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 3 1 1 6 2 2 3 4 2 1 4 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 2 4 2 2 2 3 2 3 3 30 0000000000000000
250290513 .35104063153266907    .43287742137908936    1.7599942684173584163 3 1 1644 6 6 3 1 114255151100100000001 0 1 0 0 0 033 1361164432114431 2 4 1 3 1 14311 5 6 13 32 3 32 2 4 1 6 6 0 0 0 0 1 0 2 5 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 2 3 1 1 6 6 1 2 3 6 6 1 6 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 3 2 2 3 1 3 4 4 3 4 4 3 40 0000000000000000
250300213 1.5762851238250732    2.2856202125549316    1.9866231679916382115 1 3 3652 2 2 4 2 334122122110000000111 0 0 0 0 0 111 6262355511214134 4 3 2 4 2 13133 4 4 34 43 3 12 2 4 1 6 1 0 0 1 0 1 0 2 1 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2 2 1 2 6 6 1 1 1 4 6 1 6 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 2 2 2 2 3 2 3 2 4 1 2 10 0000000000000000
250330203   .974599301815033    1.4306806325912476     2.808499574661255214 1 3 3653 1 5 2 6 634155353101000000111 0 0 0 0 0 122 4444644411331324 2 4 1 4 4 43112 2 4 12 33 3 22 4 4 6 6 6 0 0 0 0 1 0 1 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 3 1 1 2 6 1 2 3 6 2 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 3 3 4 4 4 4 1 4 4 4 4 1 40 0000000000000000
250340203  .4223742187023163   -.03776143863797188     1.603010892868042125 1 3 3153 1 3 1 1 114155351110000000010 0 0 1 0 0 033 2141655544334444 2 4 4 4 4 44113 2 4 12 32 2 12 1 4 1 6 6 0 0 0 0 1 0 2 5 3 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 2 1 1 2 6 1 3 3 5 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 2 3 3 4 4 4 4 3 40 0010000000000001
250380213 1.5260831117630005    1.2786517143249512   -.08024730533361435216 2 2 2652 4 2 6 5 563133333410000010000 0 0 0 0 0 111 1444444433114222 1 2 2 2 1 14113 4 3 13 33 1 23 2 3 4 6 6 0 0 0 0 1 0 2 4 3 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 2 3 3 2 6 6 1 2 1 6 6 2 6 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 2 2 3 4 3 3 3 3 3 3 30 0000000000000000
250410202  .3634614050388336     .5208091735839844    2.7320687770843506534 1 3 3652 1 5 1 5 134244141101000000010 1 0 1 0 0 013 4362645232114423 3 3 2 3 4 44111 2 4 13 23 3 32 1 4 4 6 1 0 0 1 0 0 0 1 2 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 6 4 1 2 6 6 1 2 1 5 3 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 3 3 2 1 3 4 4 3 3 3 30 0000000000000000
250420402 1.3348504304885864     1.951594352722168     2.550640344619751114 2 2 2662 2 3 2 1 143144241310000000001 0 0 0 0 0 122 3141644423224444 3 4 4 4 4 24111 2 4 33 22 2 22 1 1 5 1 6 0 0 0 1 1 0 2 2 3 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 6 3 1 1 6 6 1 1 2 6 2 1 5 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 3 4 4 4 4 4 4 3 4 40 0000000000000000
250450202  .6278769373893738     .8173335194587708     .6098077297210693114 3 1 1654 6 3 2 2 144255351310000000001 0 0 0 0 0 133 3232444434114433 3 4 1 2 4 33113 4 4 33 23 3 23 2 4 1 6 2 1 1 1 0 1 0 2 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 3 1 1 2 1 2 3 3 3 3 2 4 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 3 2 3 3 3 3 3 3 3 3 3 3 30 0000000000000000
250480413 1.2908697128295898      1.79315984249115    1.6344647407531738214 3 3 3651 3 1 3 6 263155251310000000110 0 1 1 0 0 012 4466644443124141 1 4 4 4 4 41212 2 4 13 23 2 23 2 4 4 3 6 1 0 0 0 0 0 2 5 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 2 4 1 3 1 6 1 1 3 2 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 1 3 4 1 4 3 2 4 1 40 0010000000000001
250500402  .5721103549003601   -.01058648619800806    -.5975707769393921114 2 2 2653 2 4 3 2 154166162110000001000 0 0 0 0 0 122 2232665533224444 4 4 2 3 3 24111 2 3 12 23 3 22 2 4 5 2 6 0 0 1 1 1 0 2 6 3 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 2 3 1 1 3 6 1 2 2 5 1 1 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 3 3 3 4 3 3 3 3 40 0000000000000000
250510202 .29174503684043884 -.0030265655368566513    .48420679569244385234 2 1 1651 2 6 6 6 163255251110000000100 0 1 0 0 0 054 6111666411224334 3 3 3 4 3 43121 4 6 34 42 3 23 2 3 5 1 6 0 0 0 0 1 0 2 4 3 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 3 1 1 2 2 2 2 1 6 2 2 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 2 1 2 2 3 4 3 4 4 4 3 3 30 0000000000000000
250540402 1.5521796941757202   -.01278813648968935     1.272515892982483114 2 3 3652 3 2 3 2 253155251101000000101 0 0 0 0 0 123 4232655532212344 3 2 2 2 3 33111 4 4 12 33 3 22 2 3 1 6 6 0 1 1 1 1 0 2 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 3 2 1 1 2 1 1 1 1 4 5 2 3 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 2 1 2 2 3 3 2 4 3 3 4 2 30 0000000000000000
250550313 1.9178674221038818     2.732823133468628    1.9374216794967651126 2 5 5152 4 4 3 4 364155322310000010000 0 0 1 0 0 011 2122534512112231 2 3 2 1 2 33113 4 3 32 24 3 32 4 4 3 6 6 0 1 1 0 1 0 2 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 2 3 3 1 1 6 1 2 2 4 3 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 1 2 2 3 4 2 3 4 3 2 3 30 0000000000000000
250560402 .16791795194149017    .21884304285049438    1.8855398893356323114 2 1 1652 6 6 2 2 123266261110000000010 0 0 1 0 0 022 2161633322124444 4 4 1 3 4 34131 4 4 13 33 2 13 1 4 3 6 6 1 1 1 0 0 0 1 6 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 4 1 1 2 6 2 1 2 4 2 1 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 3 4 4 4 4 4 40 0000000000000000
250570402 1.2011706829071045  -.006173763889819384     .902141034603118911497 4 4652 2 6 5 5 253165255110000010000 0 0 0 0 0 144 4444444433334444 4 4 4 4 4 44111 4 4 33 24 2 329999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999139000000000000000
250600403 1.1580681800842285   -.04032744839787483     .8709741234779358124 2 2 4652 1 2 2 1 124255441110000010000 1 1 0 0 0 033 2346645522222234 3 4 2 4 2 33131 2 6 13 33 3 22 3 4 1 6 6 0 0 0 0 1 0 2 5 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 3 1 1 1 1 1 2 2 3 2 2 1 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 4 3 3 3 2 3 3 4 3 3 4 1 40 0000000000000000
250610413 1.8450088500976562     2.616295099258423     .9551036953926086114 2 2 2152 2 5 4 1 454233134201000010000 0 0 0 0 0 114 4444244444114444 4 4 4 4 4 44112 6 4 33 33 2 12 2 3 4 6 1 0 0 1 1 1 0 1 3 2 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 2 2 2 1 1 1 4 4 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 4 4 4 4 4 4 4 3 40 0010000000000001
250620213  .6311261653900146     .9788947701454163    2.2062408924102783114 2 2 2652 2 6 3 3 353155241110000001110 1 0 0 0 0 012 6262346433334422 3 4 2 4 3 34111 2 2 32 22 3 32 1 1 1 6 6 0 0 1 1 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 3 3 1 2 6 1 1 2 5 3 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 3 4 3 3 3 4 4 4 40 0000000000000000
250660511 .40175849199295044   .010545779950916767    1.1913433074951172113 4 1 1643 1 2 3 1 113255152110000010000 0 1 0 0 0 012 2221122222114343 2 4 2 4 2 13131 4 4 13 43 2 12 4 4 3 6 2 0 0 0 1 1 0 2 5 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 4 4 3 1 2 6 1 2 2 3 3 2 6 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 3 3 3 2 3 3 3 4 4 3 3 3 40 0000000000000000
250670201  .6825575828552246     .9229673743247986    -.1574062556028366115 3 2 2652 2 4 4 5 264122323110000001101 0 1 1 0 0 014 6262622211124314 1 3 4 4 4 43112 2 4 32 31 2 32 4 2 1 6 1 1 0 0 0 0 0 2 3 3 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 4 1 1 1 1 1 2 3 3 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 3 1 4 2 4 4 2 3 1 40 0000000000000000
250690511  .4182167649269104     .5255699157714844     .2681463360786438133 3 3 3642 1 3 4 3 314133331110000010001 0 0 0 0 0 155 5566555533234343 3 3 3 4 3 33313 4 3 33 42 3992 6 4 2 6 6 0 0 1 0 1 0 2 3 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 2 2 1 1 6 6 1 1 2 4 2 5 3 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 3 2 2 2 2 4 3 4 4 3 3 3 40 1010010000000000
250710203  .7182751297950745    .48175209760665894     4.093896389007568115 1 3 3652 1 5 2 2 144155253110000010000 0 0 0 0 0 144 4441644444314444 4 4 4 4 4 44111 2 4 33 33 2 32 3 4 6 1 1 0 0 0 1 0 0 2 4 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 1 1 1 2 2 1 2 2 4 4 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 4 4 4 4 4 4 40 0000000000000000
250720513  .5405879616737366     .7799730896949768     2.511262893676758134 3 2 2663 4 6 2 6 113122221110000000010 0 0 0 0 0 133 3211555544432222 2 4 3 3 1 33331 4 4 33 33 3 13 1 3 5 1 1 0 0 1 0 0 0 2 2 3 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 6 3 1 2 6 6 1 1 1 5 3 1 6 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 2 4 3 4 3 2 1 1 40 0000000000000000
250760203  .6848347783088684    1.0224055051803589    3.3130857944488525115 1 3 3653 3 6 2 6 144133232110000000001 0 1 0 0 0 055 6151655533213334 2 3 2 2 3 32333 2 6 13 33 3 23 1 4 4 6 6 0 0 0 0 1 0 2 3 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 6 2 1 1 6 6 2 1 3 4 3 3 2 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 3 2 2 2 1 2 2 2 2 2 2 4 40 0000000000000000
250770203 1.5686510801315308    2.3510749340057373    3.5714452266693115115 1 3 3652 1 6 3 4 134155151110000000111 0 0 0 0 0 122 4331644443212344 1 1 1 3 1 34111 4 4 32 44 3 22 2 4 4 2 2 1 1 1 1 1 0 2 4 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 4 1 3 1 1 6 1 1 1 5 3 3 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 1 1 1 4 4 3 4 4 4 2 40 0000000000000000
250780202 .37599971890449524     .5668907165527344     2.515746831893921114 1 3 3652 1 5 1 1 124222123110000001011 1 0 0 0 0 012 2363622123121233 3 2 2 3 3 43112 2 4 13 33 3 33 1 3 3 6 6 0 0 0 0 1 0 2 2 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 6 6 1 1 3 2 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 2 2 3 3 2 3 3 3 3 3 4 3 30 0000000000000000
250810202  .5094578862190247     .7781041264533997    2.8241751194000244114 2 1 1652 1 3 1 1 134155353110000000001 0 0 0 0 0 155 6555655533225354 3 4 3 4 4 43111 2 4 12 33 3 22 1 4 1 6 6 1 1 1 1 1 0 2 5 3 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 2 1 1 2 3 2 2 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 4 3 2 4 3 4 4 4 4 4 40 0000000000000000
250820203  .7161433100700378    1.0229014158248901    3.2564620971679688124 1 3 1652 2 6 2 2 234155252110000000101 0 0 0 0 0 112 2161645533441333 2 3 2 3 3 41233 1 6 13 33 2 32 4 2 2 1 3 0 1 0 0 0 0 1 5 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 1 6 1 1 1 3 1 3 6 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 2 2 1 2 3 4 1 3 1 4 40 0000000000000000
250830203  .8622866272926331     1.283076286315918    3.7929458618164062114 3 1 2652 5 5 2 2 133155151110000000100 0 0 0 0 0 144 4442644322322214 3 2 1 1 1 22313 4 6 12 32 2 22 2 4 1 6 6 1 1 1 1 1 0 2 5 3 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 1 2 6 6 1 1 3 6 3 2 2 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 3 3 1 2 2 3 3 4 3 4 4 2 40 0000000000000000
250890403 1.4879724979400635  -.009956303983926773     1.392413854598999113 2 3 3652 2 4 6 2 134265241410000001110 0 0 0 0 0 123 3346655522113443 3 4 2 5 5 54111 4 4 33 34 2 12 2 3 6 1 1 1 0 1 0 1 0 2 5 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 2 1 1 2 6 1 3 2 2 1 1 6 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 3 4 3 4 4 1 40 0000000000000000
251010513 1.1271467208862305    .10641438513994217     .1876765638589859163 4 2 2653 1 4 3 5 114255151110000000101 1 1 1 0 0 011 2333165523223343 2 4 1 4 2 131319797 13 23 3 32 1 4 5 6 2 0 0 0 1 1 0 2 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 2 2 3 1 2 6 1 2 1 3 3 4 4 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 2 2 2 3 3 4 3 4 3 4 4 3 42 0000000000000000
251020203  .7176899909973145     .9915004372596741     2.939899206161499115 1 3 3652 2 6 4 5 133144341310000000100 0 0 0 0 0 133 6121633432223333 3 4 3 3 4 33111 4 6 13 24 3 22 2 4 5 6 6 0 0 0 1 1 0 2 4 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 2 4 1 2 6 6 1 1 2 5 6 2 6 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 3 2 2 2 2 3 3 4 3 3 3 2 40 0000000000000000
251030202 1.2015421390533447     1.747484564781189    1.4362382888793945114 2 1 1651 2 6 2 1 141143321110000001000 0 0 0 0 0 133 2333644433313332 2 3 1 4 4 34111 4 6 33 32 3 12 2 4 3 6 6 0 0 1 0 0 0 2 3 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 1 1 1 1 1 1 1 4 2 1 6 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 2 3 4 4 3 4 4 4 4 1 30 0000000000000000
251040203 1.1625754833221436    .23755574226379395    2.2177703380584717224 2 2 2652 1 3 3 2 334222224301000010000 0 0 0 0 0 112 6136625333113343 3 3 3 4 3 43111 4 4 32 42 2 22 1 4 6 1 1 0 0 0 0 0 1 2 2 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6 3 3 2 6 6 1 4 3 2 3 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 3 4 4 4 2 1 20 0000000000000000
