  6341212  .3275131583213806     .5159801244735718     4.3322725296020512 1 4 2 3 16624 6 66 461166251310000000010000001 1 1 3 2 3 2 4 4 4 4 2 2 2 2 4 4 4 4 3 4 3 4 4 44111 4 4 31 3 2 2 1 24 4 4 2 2 1 1 1 1 1 0163001001 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1221 1 2 611241120000011100000000012122 3 3 3 4 3 4 3 3 30 0000000000000000
  6381202 .10457070171833038    .15667586028575897     2.6250751018524171 1 5 2 2 16523 4 54 233266261110000010000000001 4 4 4 6 6 6 6 6 6 6 3 4 2 3 3 4 3 4 4 4 2 4 4 44111 4 3 11 2 3 3 3 22 3 5 6 6 0 0 0 0 1 0162000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1621 1 2 211123120000010110000000013222 3 3 4 4 4 4 1 2 20 0000000000000000
  6401312 .23660117387771606    .28688785433769226    1.76266777515411381 1 5 2 1 16621 2 22 222144144110000010000000001 2 3 3 2 2 2 5 5 5 5 4 4 2 4 4 4 4 4 4 4 4 4 4 44111 5 4 32 3 2 2 1 22 1 5 6 6 0 0 0 1 1 0232000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0641 2 6 621322110000010010000000011122 3 3 3 4 4 4 4 3 40 0000000000000000
  6411202  .2513297498226166    .34213870763778687     2.3632035255432131 1 3 1 2 26512 6 13 114122121310000000010011000 2 2 2 5 5 5 5 2 5 5 1 1 2 3 3 4 2 4 2 4 1 3 4 52113 4 6 13 3 3 3 1 34 4 3 1 1 0 0 1 0 0 0223001000 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1631 2 6 621232110000010010000000013133 2 4 3 4 3 3 4 3 30 0000000000000000
  6501202  .5785674452781677     .9014161825180054     4.2223758697509771 1 5 3 1 16521 5 21 153144331110000000010000001 5 5 4 4 4 6 6 5 5 5 3 3 3 3 4 4 3 4 3 4 2 3 2 43311 2 4 32 3 3 3 2 35 4 6 1 1 0 1 0 1 0 0133000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0131 1 6 611322110000010010000000013233 3 3 3 4 3 3 3 2 30 0000000000000000
  6511203  .1597840040922165     .2070084810256958     2.3155117034912111 2 4 1 2 26522 6 64 244144442210000001101010000 1 1 4 4 4 5 6 5 5 5 3 3 3 4 4 4 4 4 3 4 4 4 4 44113 4 4 14 3 2 2 1 21 4 5 6 6 1 1 1 1 1 0233000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0633 1 1 113163120000010010001000001121 3 4 3 4 3 3 3 1 20 0000000000000000
  6581303 .24344971776008606     .2925768196582794     2.0619785785675051 2 3 2 2 11623 3 31 362166361110000000001000001 3 3 4 3 3 3 6 4 3 3 1 1 3 1 4 4 4 4 4 4 4 4 4 43111 2 2 32 3 3 3 1 21 1 3 6 5 0 0 1 0 0 0263000100 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0241 1 2 611231110000011000000000012132 4 4 4 4 4 4 4 4 40 0000000000000000
  7091203  .5192375779151917     .7293596267700195     2.6318972110748291 2 4 1 3 36526 4 51 134266263110000000111010000 5 5 5 5 5 3 6 5 5 5 1 2 1 1 3 2 3 4 2 4 3 3 4 4333397 6 12 2 3 3 3 32 1 5 6 6 0 0 1 1 0 0253000100 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0641 1 2 612333130000010010000000012344 2 3 3 4 4 3 3 2 21 0000000000000000
  7141313 .18575036525726318    .34297865629196167    2.03499031066894531 1 5 2 1 16521 6 42 223166451110000000100000001 1 4 4 4 6 4 4 4 4 4 3 4 2 2 4 4 4 4 2 4 4 4 3 44211 2 2 13 3 3 3 1 32 3 4 2 2 0 0 1 0 0 0162000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0223 1 2 611162220000011000000000012232 3 4 3 4 4 4 3 4 20 0000000000000000
  7291213 .45917290449142456  -.009960323572158813     1.9363753795623781 1 3 3 1 22614 1 42 262122322310000001000010000 1 1 1 2 6 6 1 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 22221 1 2 22 2 3 3 3 22 2 3 2 2 0 0 1 0 0 0222000100 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0621 2 6 613122220000010010000000012222 2 2 2 3 1 1 1 1 10 0010000000000001
  7311312  .5444983839988708     .4764266312122345    1.29956996440887451 2 5 3 1 16624 6 42 353122221110000000100000001 5 5 5 5 6 6 4 4 4 4 3 3 3 2 4 4 4 4 4 3 3 4 4 44111 1 4 34 4 2 2 1 25 4 1 6 6 0 0 0 0 1 0222000010 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0221 2 6 612244230000010010000000011122 3 3 3 4 4 4 3 3 40 0000000000000000
  7451203 .13614556193351746    .21429963409900665     4.3240642547607422 1 4 3 3 16522 4 12 242166551110000000100001000 5 5 4 3 4 2 6 4 4 4 4 3 3 3 4 4 4 4 3 4 3 4 4 44311 4 4 33 4 3 2 1 22 4 5 6 6 0 0 1 0 0 0163001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1631 1 2 611254430000011100000000012233 3 4 4 4 4 4 4 3 40 0000000000000000
  7481202 .23883672058582306    .39144396781921387     2.1140563488006591 2 4 1 3 11521 6 41 344154341300010101001010000 1 1 6 1 6 6 6 5 5 5 3 3 2 2 1 3 1 1 1 3 1 2 2 34112 2 4 13 4 2 3 2 21 4 3 6 6 0 0 0 0 1 0243010000 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1631 1 3 221164120000010010000000013232 3 4 3 3 4 4 3 3 30 0000000000000000
  7571203  .1827174723148346    .25788170099258423    3.21151423454284671 3 4 3 1 16522 1 41 214266461110000000010000001 1 1 6 1 2 1 6 3 3 4 3 3 3 3 2 4 2 3 2 3 3 3 2 32132 4 4 13 3 2 3 3 35 4 6 6 6 1 1 1 1 1 0163001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1241 1 2 623236160000011001000000013333 2 3 2 2 3 2 1 1 30 0000000000000000
  7701213 .32211387157440186     .5493630766868591     3.0325908660888671 1 4 2 1 16622 1 21 312154241110000000110010000 2 2 6 1 3 6 3 4 4 4 3 3 1 1 2 3 3 2 2 3 1 2 3 43111 6 4 13 4 1 3 3 31 4 3 6 6 0 0 1 1 1 0133000100 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1131 1 2 211331111000000010000000013222 1 3 3 4 4 4 4 3 40 0000000000000000
  7711413 .33794549107551575     .4341542422771454     1.8299359083175661 4 4 2 4 16613 5 66 642266161310000000010000001 1 1 4 3 3 6 3 3 5 5 1 2 1 1 4 3 4 1 2 3 3 4 3 33113 2 4 33 3 3 1 1 22 1 5 6 6 1 1 1 1 1 0152000010 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1641 1 2 622332110000011000000000011233 3 4 3 4 3 4 3 3 40 0000000000000000
  7761302   .142139732837677    .22820815443992615    3.01429700851440435 1 3 1 2 26522 5 25 234265652110000000101000001 1 2 4 2 2 1 6 4 4 5 3 3 4 4 4 4 4 4 4 4 4 4 4 44113 5 2 32 3 3 2 2 11 4 3 2 2 0 0 0 1 0 0252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1641 1 2 613261140000011100000000013243 2 4 3 4 4 4 4 2 20 0000000000000000
  7891202  .6339590549468994     .8143551349639893     2.0128474235534671 1 3 1 2 26536 6 21 164122221210000000100010000 3 4 2 2 4 1 6 4 4 4 3 2 3 3 4 4 4 4 3 3 2 3 4 43111 2 6 24 3 3 3 3 25 4 6 6 1 0 0 1 0 1 0223001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1641 2 6 611166121000001010000000011111 1 3 3 4 3 4 3 3 40 0000000000000000
  7921413  .3309168815612793    .37120547890663147    -.60414731502532961 1 5 2 2 26612 6 12 152155155101000001110000001 1 2 4 4 4 1 2 3 4 4 2 2 1 1 2 4 3 4 2 4 2 3 4 4313397 4 33 3 3 3 1 22 3 4 6 6 0 0 1 1 1 0262000100 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1323 1 2 612334110100001010000000013332 1 4 3 4 4 4 4 3 31 0010000000000001
  8031412 1.0805813074111938    1.6089929342269897     .99672484397888181 6 5 3 1 16521 2 21 234155151310000010000101000 5 5 5 5 5 5 5 5 5 5 3 3 2 2 4 4 4 4 4 4 3 3 4 43222 5 4 12 3 3 2 3 34 6 2 1 6 0 0 0 0 1 0142000010 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1641 1 3 111221240000011000000000012122 3 4 4 4 4 4 4 2 40 0000000000000000
  8041313  .1308240443468094    .20736901462078094    -.46781441569328311 5 5 3 3 16522 3 56 563144141110000010000000001 2 2 3 3 2 3 3 4 4 5 3 2 2 2 4 4 4 3 3 4 3 4 3 44113 4 4 12 2 2 2 3 42 1 5 6 2 0 0 1 0 0 0232001000 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0131 1 1 113322110000011110000000011122 4 4 4 4 4 4 4 2 20 0000000000000000
  8061203 .18692158162593842                                            1 1 3 1 2 26541 6 46 233266543110000010000010000 1 1 6 5 5 5 6 2 5 5 2 1 2 1 1 3 2 3 1 1 1 1 2 22233 5 3972 3 4 3 3 26 3 4 2 1 0 0 1 0 1 0253010000 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1241 1 3 613163320000011100000000012232 3 2 2 2 2 2 1 2 31 0000000000000000
  8081203  .2295663058757782    .29516416788101196     3.2525796890258791 1 3 1 2 16521 6 66 124165252210000001000000001 3 3 6 4 4 6 6 4 4 4 3 2 4 3 3 3 4 4 4 4 3 3 4 24111 6 4 13 3 4 3 2 22 4 6 6 6 0 0 0 1 0 0252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1131 3 2 612264110000011100000000012211 3 4 3 3 3 3 2 2 20 0000000000000000
  8091212 .36446842551231384     .5871806144714355    2.91175150871276861 3 4 3 2 16521 6 31 162155435110000000011010000 1 1 1 4 4 1 5 4 4 5 3 3 1 1 2 4 4 2 2 3 1 4 1 43311 4 2 13 3 4 2 2 21 1 1 6 6 0 0 0 0 1 0242000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1221 1 6 613312110000010010000000013323 2 4 3 4 4 4 3 1 20 0000000000000000
  8201402 .19954925775527954     .1845914125442505     1.7752988338470461 4 4 1 3 36522 6 55 154144142110000001111001000 1 3 3 2 3 2 6 4 3 3 2 2 2 2 3 3 3 3 3 2 2 3 2 33113 4 4 13 3 2 2 2 22 1 3 2 6 0 0 0 0 1 0243000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0311 1 2 612242340000010010001000003232 2 3 3 4 3 4 3 3 30 0000000000000000
  8281402 .19192904233932495     .2782028913497925     2.0460932254791261 4 4 1 3 36522 6 55 154144142110000001111001000 1 3 3 2 3 2 6 4 3 3 2 2 2 2 3 3 3 3 3 2 2 3 2 33113 4 4 13 3 2 2 2 22 1 3 2 6 0 0 0 0 1 0243000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0311 1 2 612242340000010010001000003232 2 3 3 4 3 4 3 3 30 0000000000000000
  8491302 .09418098628520966    .15991505980491638    1.64915633201599121 1 4 1 3 16522 6 32 233266162301000000001000001 3 3 3 3 3 2 6 5 5 5 1 2 2 2 3 3 3 3 3 3 3 3 3 43333 2 4 13 3 3 2 1 22 1 4 6 1 1 1 1 1 1 0262000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0641 3 2 622343130000011010000000013332 3 3 3 4 3 3 3 3 40 0000000000000000
  8541213   .486557275056839     .7116395235061646    2.78095579147338871 1 5 2 2 26522 2 31 362153153210000000011001000 5 5 5 1 6 1 5 5 5 5 1 3 1 1 4 1 4 2 2 3 3 3 3 44331 1 4 12 4 3 2 1 26 4 3 6 6 0 1 1 1 0 0142000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0141 1 2 211323160000011000000000012222 3 4 3 4 4 4 4 3 40 0000000000000000
  8581203 .09326530247926712    .16039030253887177     2.0348553657531741 1 3 1 2 26521 6 22 124144233101000010000000001 5 5 4 2 5 2 6 5 5 5 3 4 1 2 2 3 3 3 2 4 1 1 1 33113 4 2 12 3 2 3 2 22 4 6 6 6 0 0 0 1 1 0233000100 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0631 1 1 112232211000001010000000012222 2 3 3 4 2 3 4 3 30 0000000000000000
  8721202  .3365822732448578     .5170832872390747    2.06293034553527832 2 5 2 3 16622 1 31 142155642300100010000000001 3 3 6 2 4 2 6 4 3 4 4 4 1 1 4 4 4 4 4 3 3 4 4 44111 4 6 33 4 2 2 2 32 4 4 6 6 0 0 0 0 1 0152001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1641 1 3 611166310000011000000000012132 3 4 4 4 4 4 4 3 40 0000000000000000
  9011203  .5318031907081604                           2.5610001087188721 2 4 1 2 21521 6 26 234265651101000010000010000 5 5 5 2 5 2 6 5 5 5 2 3 1 1 4 4 4 4 2 4 4 4 4 43133 6 4 13 3 3 2 3 33 4 4 6 6 0 0 1 1 1 0252000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0311 1 2 612364150000010010000000013232 2 4 4 3 3 4 4 2 40 0000000000000000
  9081202   .258324533700943     .4161392152309418    2.21751904487609861 3 4 1 2 26522 4 55 434133334210000000001100000 1 3 3 2 2 1 6 5 5 5 2 1 3 3 3 4 2 1 1 2 2 3 3 14111 2 4 33 3 4 3 2 26 1 4 6 6 0 0 0 0 0 1232000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0231 1 2 221323221000001010000000013222 2 3 2 3 2 1 1 3 30 0000000000000000
  9111203  .1551751047372818     .1514604389667511     2.3486802577972411 1 3 1 2 26521 6 22 124144233101000010000000001 5 5 4 2 5 2 6 5 5 5 3 4 1 2 2 3 3 3 2 4 1 1 1 33113 4 2 12 3 2 3 2 22 4 6 6 6 0 0 0 1 1 0233000100 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0631 1 1 112232211000001010000000012222 2 3 3 4 2 3 4 3 30 0000000000000000
  9241203  .2669386565685272    .34626078605651855    1.97825348377227781 2 4 2 2 26522 3 32 134144331300100001110010000 1 2 5 1 2 1 5 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 14111 4 2 33 3 3 2 2 22 4 4 6 6 1 0 0 0 1 0133000100 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0221 1 1 111222121000000010000000012222 2 3 1 3 1 3 2 2 40 0000000000000000
  9341203  .1348956823348999    .20808619260787964     .79694384336471561 1 5 1 3 36521 3 33 233166361110000000001000001 3 3 6 3 3 2 6 4 4 4 2 2 2 3 3 3 4 4 3 4 2 4 4 33111 2 4 32 3 3 2 2 34 4 1 1 6 0 0 0 1 1 0163000100 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0633 1 2 611233130000010010001000003322 2 3 3 4 4 3 4 3 40 0000000000000000
  9361203 .21781624853610992   .044674213975667953     2.7952806949615481 2 4 1 4 26525 6 55 244133133301000010000000001 5 5 6 2 4 2 6 4 5 4 2 2 4 3 4 3 4 4 3 4 3 4 3 34111 4 6 33 4 3 3 1 25 4 5 6 6 0 0 0 1 1 0222001000 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1121 2 6 623226221000001000000000012112 3 3 3 3 2 3 2 2 30 0000000000000000
  9481203 .22605018317699432    .25548315048217773    4.71689891815185552 1 5 3 3 16522 1 32 133155421410000000001000001 3 3 3 3 6 3 6 3 4 3 4 4 4 4 4 4 4 4 4 4 4 4 4 43311 2 4 11 3 3 2 2 22 4 2 6 6 0 0 1 0 0 0153000100 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1633 1 1 612133120000011100000000012122 3 4 4 4 4 4 1 1 40 0000000000000000
  9571203 .17517322301864624    .34790802001953125     2.8896789550781252 1 4 1 3 36531 5 26 634155353101000000111000001 2 2 4 4 4 4 6 4 4 4 1 1 3 3 1 3 2 4 2 4 1 4 4 43112 2 4 12 3 3 3 2 24 4 6 6 6 0 0 0 0 1 0152001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1231 1 2 612362110000010100000000013344 4 4 1 4 4 4 4 1 40 0000000000000000
  9651312  .2512010633945465    .33120033144950867     2.6466393470764161 2 3 1 2 26622 6 36 362155352110000000010000001 1 2 3 4 4 2 4 4 6 3 3 3 3 1 2 2 1 1 2 4 1 4 3 43333 4 6 13 3 3 2 1 31 4 4 6 6 1 1 1 1 1 0253010100 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0141 1 3 623123260010000110000000012122 3 3 3 4 3 2 1 1 20 0000000000000000
 10211203  .3012726902961731    .39006152749061584    3.27881908416748051 1 3 1 2 26542 4 42 114165452110000010000001000 3 3 6 3 3 3 4 4 4 4 3 2 1 1 2 2 3 3 2 2 3 3 3 44311 2 4 13 3 3 2 2 21 4 1 3 5 0 0 0 0 0 1253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1631 1 2 612344130000010010000000012222 2 4 4 4 4 4 4 3 40 0000000000000000
 10221402 .46145227551460266     .6210686564445496    2.14427828788757321 2 4 2 3 16522 2 21 123155251110000000110000001 2 4 4 1 3 1 6 4 4 5 2 3 2 2 4 4 4 4 3 4 2 4 4 43111 2 4 12 4 3 3 2 22 1 3 6 1 0 0 0 0 1 0242001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1133 1 2 612312130000011010000000012222 4 4 3 4 3 4 4 1 20 0000000000000000
 10341513 .19803163409233093     .3730209171772003     .38094097375869751 2 4 2 3 16343 2 42 414166161110000010000000001 1 3 2 1 4 6 1 6 4 4 1 2 1 1 2 2 4 3 3 4 2 4 1 13321 2 4 32 3 3 3 2 25 1 4 6 5 0 0 1 1 1 0252000010 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1211 6 6 613332620001000000011000002222 2 4 3 4 4 4 4 3 30 0000000000000000
 10411403 .22300060093402863    .29617518186569214    1.86872684955596921 1 4 3 2 16521 2 61 314265551110000010000000001 5 5 1 1 1 1 6 3 5 3 3 3 3 3 2 1 1 2 3 2 2 2 2 44111 1 6 33 2 1 3 2 11 1 4 6 6 0 0 1 0 0 0252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1121 1 3 611262330000011110000010012222 2 4 4 4 4 4 4 3 40 0010000000000010
 10501202  .2329360693693161     .3238184452056885    1.90996539592742921 1 4 2 1 16522 3 31 254133231110000000101000001 4 4 6 1 1 1 6 3 4 4 3 3 2 1 4 4 3 4 3 3 1 4 2 43313 2 4 33 3 3 3 2 24 1 3 6 6 0 0 1 0 1 0123000100 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0132 2 6 611321110000010010000000011111 2 3 3 4 4 2 3 4 40 0000000000000000
 10511203  .1487099677324295    .29688504338264465    3.51805615425109861 1 3 3 1 16532 1 31 132266161110000010000000001 1 2 6 2 4 2 6 4 4 4 4 3 4 4 4 4 4 4 4 4 4 4 4 44311 4 4 33 3 1 2 1 21 3 4 6 6 0 0 0 0 1 0162001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1643 1 2 621252120000010010000000011222 3 4 4 4 4 3 4 3 40 0000000000000000
 10561203 .15516959130764008                                            2 1 4 1 2 16532 6 45 333155351110000001000010000 2 3 5 1 5 1 6 5 5 6 1 1 1 1 3 4 3 3 3 3 3 3 3 33333 4 2 13 2 3 3 3 22 3 2 2 6 0 0 1 0 0 0243000100 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1541 1 3 212312140000100010000000013133 3 2 3 3 3 4 4 4 30 0000000000000000
 10651403 .27388501167297363    .33199167251586914    1.52950501441955575 5 4 2 1 16523 4 32 234133221310000000110011000 1 2 3 2 2 6 6 2 3 3 1 2 1 2 3 3 3 3 3 3 3 2 1 32333 2 4 33 3 2 3 2 31 4 5 6 1 1 0 0 1 1 0233000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0641 2 6 611232130000010010000000012223 2 3 3 4 3 3 3 2 30 0000000000000000
 10661301  .4206520915031433   .023041578009724617    -.88560450077056881 4 4 3 2 16622 6 66 462133132210000000111001000 2 2 4 4 4 4 5 3 5 5 3 1 3 2 4 3 1 3 2 2 2 3 3 22332 1 4 33 4 1 2 1 22 4 4 6 6 0 0 1 0 0 0232001010 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1631 1 6 613242230010001010000000013222 2 4 3 3 3 3 3 1 20 0000000000000000
 10711402  .3614850342273712     .5292753577232361    2.53689956665039061 2 4 2 2 16522 2 34 363133133101110000100010000 5 5 5 1 5 6 6 4 5 5 2 2 1 1 4 4 2 4 3 1 2 1 1 33332 2 4 32 4 3 2 1 22 4 5 1 6 0 0 0 0 1 0133000100 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0231 1 2 222332210000010010000000012123 3 3 3 4 1 3 1 3 40 0000000000000000
 10741203 .11172959208488464    .20425273478031158     3.5869214534759521 1 3 1 2 26521 3 22 214154151100100000100000100 2 2 6 3 3 6 6 2 1 1 1 1 1 1 4 3 3 3 3 1 2 3 2 31232 2 4 13 3 4 2 1 26 4 4 1 2 0 0 1 0 1 0233001000 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1231 1 1 122141130000010100000000011111 4 4 3 3 4 4 4 1 40 0000000000000000
 10751203 .22022980451583862    .18157736957073212     4.6864247322082521 1 3 1 2 26526 2 21 224255352101000010000000001 1 1 1 1 4 6 6 4 4 4 1 2 1 2 3 4 4 4 3 3 2 4 3 43111 4 6 12 3 3 3 1 22 3 4 6 6 0 0 0 0 1 0252001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1211 1 2 613132130000010110000000013111 2 3 3 4 4 3 3 3 40 0000000000000000
 10771213  .4808407723903656     .5781452059745789    1.80968427658081051 1 5 1 3 36615 6 56 311166251100100001101000001 1 1 6 3 6 2 3 3 2 3 2 2 1 1 1 2 4 4 3 3 2 4 4 34111 2 4 32 3 3 2 1 32 4 5 2 2 0 0 0 0 0 1262000100 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0231 1 2 612223110000010010000000012221 2 4 3 3 3 4 2 2 30 0000000000000000
 10831301  .8106511235237122    1.1322232484817505    -.86783611774444581 5 4 2 2 16522 2 42 243255551210000010000000001 4 4 6 5 5 3 6 3 5 4 2 1 1 1 4 4 4 4 4 3 3 4 4 44111 1 6 33 4 3 2 2 23 3 4 6 6 0 0 1 0 0 0253001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1611 1 2 611352560000011111000000013322 1 4 4 4 4 4 4 4 40 0000000000000000
 10881213  .3575021028518677    .48902738094329834    -.34759956598281862 1 4 2 2 16522 6 66 653122424410000000100000001 1 1 6 5 6 6 5 5 5 5 2 2 1 1 2 3 3 3 3 3 3 4 4 43333 2 4 32 3 2 2 2 22 4 3 6 6 0 0 0 1 1 0223000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0131 2 6 613131110000010010000010002233 2 3 3 3 3 3 3 2 40 0000000000000000
 10891203 .20103280246257782   .008394317701458931    1.41224598884582521 1 3 1 3 16522 6 52 364244233310000001100101000 2 2 6 1 1 1 6 3 2 1 1 1 1 1 3 1 1 3 3 2 2 2 1 32312 5 4 12 2 3 2 2 25 4 1 6 6 0 0 0 0 1 0233010000 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0231 1 2 213332110000011101000000012132 3 4 4 4 4 4 2 1 20 0000000000000000
 10931203  .0736038088798523     .1681157648563385    3.11030983924865723 1 3 1 2 26522 5 42 313166263110000000010000001 1 1 6 2 2 2 6 2 5 4 2 2 2 2 4 3 4 3 3 3 1 2 2 33111 4 3 13 2 3 2 1 23 1 5 6 6 0 0 0 0 1 0262001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1313 5 2 622242660001001000000000012221 1 3 3 4 3 4 3 3 30 0000000000000000
 11031412  .6955165266990662     .9912295937538147    -.40875101089477541 1 5 3 3 16521 2 35 314222224110000000100000001 1 2 5 2 5 5 1 4 5 5 2 3 2 1 3 4 4 4 3 3 3 3 2 44133 1 2 33 4 4 1 2 53 4 3 6 6 0 0 0 1 0 0232000100 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1143 2 6 612311140000010010000000012222 2 4 3 3 3 4 3 3 40 0000000000000000
 11091202  .3152160048484802     .3533499240875244     2.9786047935485842 1 3 1 2 16512 6 23 263255334100100000100000001 5 5 5 5 5 5 5 5 5 5 3 3 1 2 3 4 4 4 2 4 1 2 3 24113 2 3 33 2 3 2 3 23 4 6 1 1 0 1 1 1 1 0242000100 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0331 3 2 121163160000100010000000012143 4 4 3 4 4 3 3 1 30 0000000000000000
 11181202 .16472503542900085    .15755581855773926      4.156279087066651 2 5 2 2 16522 3 22 233132322201000000110010000 1 1 4 4 6 6 6 5 5 5 2 2 2 4 4 4 4 4 1 2 1 2 4 44111 6 2 12 3 3 3 1 21 4 6 2 2 0 0 1 0 0 0133000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0641 1 2 211222220000010010000000011111 4 4 4 4 3 3 3 3 30 0000000000000000
 11421402  .2576034963130951    .04561523348093033    .109123289585113531 1 2 2 2 16521 2 32 114255252110000010000011000 5 5 5 5 5 5 6 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 44111 2 2 13 4 3 2 1 24 4 1 2 2 0 0 1 0 0 0152000100 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0141 1 1 611344160000010010000000012332 1 2 4 4 4 4 4 4 30 0000000000000000
 11541203 .12289134413003922     .1399463713169098    3.07319450378417971 1 4 2 2 26522 6 63 244255153310000010000000001 1 1 6 3 3 3 6 2 5 5 3 3 3 3 3 3 4 4 4 3 3 3 3 33333 2 4 13 4 3 3 3 21 4 1 2 6 0 0 1 0 0 0142001000 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1221 1 1 623253110000011110000000012222 4 4 3 3 3 3 3 3 30 0000000000000000
 11591402 .15415756404399872    .21364255249500275     .84271121025085451 2 3 1 4 46522 5 53 343143333110000000100000001 5 4 4 1 4 5 5 4 2 5 3 2 1 1 4 4 3 3 3 2 1 1 1 21222 1 6 13 3 3 2 3 22 5 5 6 6 0 0 0 1 0 0143000100 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0221 1 2 214164130000011000000000014131 2 2 2 2 2 2 1 1 20 0000000000000000
 11621203 .25289222598075867     .3373847007751465     2.3302123546600341 1 5 1 4 16521 5 21 114255352110000001101010000 2 2 2 1 2 2 5 5 5 5 2 2 3 2 1 4 4 4 2 2 1 2 2 33113 2 4 32 4 4 2 3 26 4 5 6 6 0 0 0 1 0 0144010000 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1631 1 1 112325120000010110000000012233 3 3 3 4 3 4 4 4 40 0000000000000000
 11771402 .29589006304740906     .2983144521713257    1.89644467830657961 4 4 2 2 16522 2 22 223166255200100010000111000 2 2 2 2 2 2 6 2 2 2 2 3 2 1 4 4 4 4 3 4 4 4 3 43132 2 4 12 3 3 3 3 22 2 4 6 6 0 0 1 0 0 0153001000 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1111 1 2 621236110000010010000000011223 3 2 2 3 3 3 3 2 30 0000000000000000
 11811203 .17129220068454742     .3075600266456604     4.1155333518981931 1 3 1 2 26521 6 22 144155341110000010000000001 2 3 6 3 4 1 6 4 4 3 3 3 2 3 3 4 4 4 3 4 2 4 4 44111 4 3 13 3 3 2 1 22 4 6 1 1 0 0 0 0 1 0153000100 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0631 1 2 611262230000011010000000013222 3 4 4 4 4 4 4 4 40 0000000000000000
