226500202  .6281995177268982      .9843582510948181    3.63066053390502931151336522622 143 255251110000000001 0 0 0 0 0 123222 2 3333444 44 4444444443111 5 2 1 2 3 1 3 3 2 2 4 4 6 6 0 0 1 0 0 0 1 4 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 6 6 1 1 2 6 2 2 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 2 2 3 2 2 4 4 4 4 2 40 0000000000000000
226530413 1.2480989694595337     1.8979766368865967    1.66358280181884771153156522231 264 144143110000010000 0 0 0 0 0 111116 1 3444122 22 4322334432213 1 4 1 3 3 4 3 2 2 2 1 5 1 1 0 1 0 0 0 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 2 3 1 2 6 6 1 2 2 4 2 1 5 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 3 2 4 4 2 3 3 2 2 1 30 0000000000000000
226550202  .5608847141265869                                             1231226521211 223 155153210000010000 1 0 1 0 0 022612 6 6425222 24 3432333434313 2 4 3 2 4 3 2 2 2 2 4 1 1 1 0 0 0 0 1 0 1 3 4 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 2 1 1 1 1 1 2 3 6 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 4 2 3 3 3 4 4 3 40 0000000000000000
226560203  .7438535690307617     1.1536147594451904    3.15618777275085451141336522641 144 133221410000010000 0 1 0 1 0 032113 1 6433233 34 2332323333111 2 4 1 2 3 3 3 3 2 2 3 6 2 1 0 1 1 0 0 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 4 3 2 6 6 1 1 3 1 2 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 4 3 3 3 4 4 3 2 30 0000000000000000
226580413  .8986108303070068   -.023840587586164474     .94242769479751591252221614441 361 155251110000000100 0 1 0 0 0 012322 2 3444341 13 4444434444113 5 4 3 2 4 3 3 3 2 1 4 1 6 1 0 0 0 0 1 0 1 4 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 1 4 1 2 6 6 1 1 3 3 2 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 2 2 3 3 3 4 3 4 3 3 3 3 40 0010000000000001
226590412  3.513916492462158     3.0704762935638428    -.91124123334884641163446523634 264 144142110000010000 0 0 1 0 0 011333 6 1444131 14 4424413144111 4 3 1 2 3 2 2 1 2 5 3 5 1 2 0 0 1 0 0 0 1 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 1 1 1 6 1 2 1 6 4 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 4 4 4 4 4 4 4 3 40 0000000000000000
226600202 1.0385545492172241      .9319207072257996     2.1856713294982911142116521121 144 144331110000000011 0 1 0 0 0 023322 6 6444221 11 2233321342111 2 6 1 2 3 4 3 3 2 1 1 6 6 6 0 0 0 0 1 0 1 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 2 3 2 1 6 6 2 2 3 1 2 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 3 3 4 1 3 4 4 4 4 1 40 0000000000000000
226650302  .5486559867858887      .8420938849449158     2.3165662288665771151366622342 142 166263110000000001 0 0 0 0 0 123626 2 6242422 34 2242414443111 6 4 1 3 2 1 2 3 2 1 4 6 6 6 0 0 0 0 1 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 3 1 1 2 6 2 1 3 3 2 1 6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 2 4 3 4 2 3 3 3 4 3 3 30 0000000000000000
226670202  .8312016725540161     1.1478029489517212    1.58955359458923342152236522232 234 166351210000001100 0 1 1 1 0 033323 4 6323233 34 3443333343111 4 3 3 3 4 3 3 1 2 2 4 4 1 1 0 1 1 0 1 0 1 5 2 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 5 2 2 1 2 6 1 2 3 3 2 2 3 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 2 2 2 2 4 4 3 4 4 3 4 3 40 0000000000000000
226700203 3.1632556915283203   .0010456821182742715     .29606115818023681241226521212 123 143331110000000100 0 0 1 0 0 012343 5 6222231 12 2331211122211 6 4 1 2 3 3 3 2 2 1 1 6 6 1 0 0 0 0 0 1 1 3 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 1 1 1 2 1 3 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 3 4 3 4 4 4 2 2 40 0000000000000000
226770402 1.6092352867126465      2.416726589202881     .88613229990005491152226522536 153 144331110000001111 0 0 0 0 0 155555 5 6555122 23 3343322244111 49999 3 499 299 299 4 5 6 6 0 0 0 1 0 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 6 3 1 1 6 6 1 2 1 3 2 3 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 4 4 3 4 3 3 2 1 30 5000000000000000
226780213 1.8969295024871826      2.722376823425293     3.9584534168243411152316523522 263 166163110000010000 0 0 0 0 0 111336 6 2443221 13 3433324343113 2 2 3 3 3 3 3 2 3 5 4 5 6 6 0 0 0 1 1 0 1 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 6 4 3 1 2 2 1 1 1 2 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 3 3 3 2 4 3 3 3 4 4 3 3 40 0000000000000000
226790213  1.218698263168335     1.7315521240234375     .95859074592590331154226622631 232 133433110000010000 0 0 0 0 0 133632 1 3534121 14 4443323354111 4 4 3 3 4 3 2 2 2 2 4 3 1 6 0 1 0 0 1 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6 4 1 1 6 6 1 3 3 4 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 2 4 3 3 3 3 3 3 3 40 0000000000000000
226800202 1.2984856367111206     1.8115572929382324     3.3369731903076175121116546435 131 165351110000010000 0 0 0 0 0 154444 4 4444332 24 4444444444111 2 4 3 3 3 2 3 3 3 6 1 5 1 1 1 1 1 1 1 0 1 6 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 4 1 1 2 6 1 1 4 4 4 1 6 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 3 3 3 3 4 4 4 4 4 4 40 0000000000000000
226840202  .8371791839599609     1.2623109817504883    3.19896936416625981142226522611 134 155233101100001101 0 0 0 0 0 123614 1 6444111 11 1231211143333 2 2 3 2 3 3 3 3 3 5 4 4 6 3 1 0 1 0 1 0 1 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 2 3 1 1 1 1 1 2 3 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 4 2 3 4 4 3 3 3 40 0000000000000000
226850203  .6627159118652344      1.038435697555542    3.36727809906005862131226521333 243 153332110000000001 0 0 0 1 0 022223 2 6454223 24 4333213132313 2 4 1 2 2 3 2 2 2 2 3 4 6 3 0 0 1 1 1 0 2 3 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 2 1 2 6 6 1 3 2 3 1 1 6 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 3 2 1 3 1 1 1 1 20 0000000000000000
226860213 1.7757201194763184      2.466066598892212    2.06128263473510741152226522231 362 153153210000000011 0 0 1 0 0 055516 1 5555131 14 1422333344331 1 4 1 2 4 3 2 1 2 6 4 3 6 6 0 1 1 1 0 0 1 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 4 1 1 2 2 1 1 3 2 3 1 6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 3 4 4 4 4 3 40 0000000000000000
226870511 .18132631480693817      .1901351809501648     .52472859621047971334116524663 253 155251110000010000 0 0 0 0 0 123116 1 1622222 34 4422334114121 6 2 2 2 3 3 3 2 3 2 1 6 6 6 1 0 0 0 1 0 1 5 4 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 2 3 1 1 1 6 2 1 1 6 6 1 6 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 2 1 2 2 3 4 4 4 4 4 4 4 40 0000000000000000
226920203  .6424655318260193                                             1151336521222 134 155441110000000100 0 0 0 0 0 122323 1 6433333 34 4433423333311 2 4 1 2 3 3 2 1 3 2 3 4 6 1 0 0 0 0 1 0 1 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 6 4 3 1 2 1 1 2 2 3 3 2 3 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 2 2 2 2 3 3 3 4 3 3 3 3 30 0000000000000000
226980312 1.5068789720535278     2.1626150608062744     .53487747907638551163216523652 363 122123110000010000 0 0 0 0 0 121126 6 5555121 14 3432344443133 4 4 3 2 2 2 3 3 2 2 4 4 6 6 0 0 0 1 0 0 2 2 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6 4 1 2 6 6 1 2 4 2 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 2 3 4 2 4 3 2 2 2 30 0000000000000000
227010203  .8330458998680115     1.1720460653305054     2.8103570938110351111336532632 154 155251110000000100 0 0 0 0 0 133333 3 3333322 24 3233333333113 2 2 1 3 4 3 3 2 3 1 4 5 1 6 0 0 1 0 0 0 2 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 3 1 1 1 1 1 2 1 5 2 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 3 3 4 3 3 4 4 4 3 4 40 0000000000000000
227020203  .7257657647132874     1.0122603178024292    1.65452396869659421151336522666 244 264261310000000010 0 0 0 0 0 144444 4 6444422 14 4343424344133 5 6 3 3 3 3 2 1 2 4 4 2 6 5 1 0 0 0 0 0 1 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 2 3 2 6 6 1 1 2 5 3 2 3 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 4 4 4 4 4 4 4 4 40 0000000000000000
227090203  .7266376614570618     1.0255763530731201     3.2804002761840821151336522521 254 255351310000000110 0 0 0 0 0 133234 1 6444434 44 4444424343333 4 4 1 2 399 3 1 2 4 4 5 1 1 0 0 0 0 0 1 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 3 1 1 2 1 1 2 3 1 3 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 2 2 4 4 3 3 3 4 4 1 30 1000000000000000
227120403  .7228100299835205     .01657037064433098    .122884869575500491143226531666 133 155451110000000111 0 1 1 0 0 022212 2 6222332 24 3333333333111 4 6 1 3 4 3 2 2 3 2 4 5 6 6 0 0 1 0 0 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 6 3 3 3 1 1 2 2 3 3 1 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 3 4 3 4 4 3 4 3 40 0000000000000000
227140203  .6592058539390564      .9975430965423584    2.28730750083923341151336522122 144 154341110000000001 0 0 0 0 0 133333 3 6344442 22 4342424344111 2 4 1 2 3 2 3 1 2 1 1 5 2 6 0 0 1 1 1 0 1 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 3 1 1 2 6 1 1 2 2 2 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 2 2 4 4 4 4 4 4 4 4 40 0000000000000000
227170213 1.5062477588653564    .027568679302930832    1.54858469963073731152226624132 353 144543410000000011 0 0 1 0 0 012236 6 1352111 12 3322322242312 1 6 1 2 3 3 2 3 3 5 1 5 6 6 1 1 1 0 1 0 1 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 6 4 1 1 1 6 1 2 4 2 2 6 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 3 2 3 3 1 2 1 1 4 1 10 0000000000000000
227180413  9.792980194091797       .331949383020401    -.29144942760467531142116524623 263 122424110000010000 0 0 0 0 0 155556 6 4444333 24 3443322454311 4 2 3 2 3 3 3 3 2 5 4 5 6 6 0 0 0 0 0 1 1 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 3 1 1 1 1 1 2 3 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 3 3 4 3 3 3 4 3 1 40 0000000000000000
227200402  5.155181407928467    -.03129933774471283   -1.87609398365020751243111522324 213 222121610000010000 0 0 1 0 0 055654 1 6454232 24 4343334234111 2 4 3 3 3 3 2 1 2 4 4 3 6 6 0 0 0 1 0 0 2 1 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2 4 1 2 6 6 1 2 2 4 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 4 3 3 3 3 3 3 2 20 0000000000000000
227210413  9.758208274841309     14.071990013122559     .85238534212112431142116524623 263 122424110000010000 0 0 0 0 0 155556 6 4444333 24 3443322454311 4 2 3 2 3 3 3 3 2 5 4 5 6 6 0 0 0 0 0 1 1 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 3 1 1 1 1 1 2 3 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 3 3 4 3 3 3 4 3 1 40 0000000000000000
227300403 1.4752253293991089     2.1763646602630615    1.24603688716888431142116522232 123 233133301000000100 0 1 0 0 0 023323 3 6555221 11 1344423343111 2 6 3 2 3 3 2 2 2 1 4 4 2 2 0 0 0 1 0 0 2 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 3 1 2 6 6 1 2 1 3 3 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 3 3 3 3 3 4 4 3 2 2 40 0000000000000000
227320513 .33069363236427307                          -.289178133010864261333116536464 314 244143110000001000 0 0 1 0 0 03312299 4666121 23 4444422222331 3 4 3 2 4 3 3 2 3 1 2 6 5 5 1 0 1 0 1 0 1 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 3 1 1 6 6 1 2 2 6 2 2 2 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 2 3 3 3 4 3 4 4 4 3 2 20 1000000000000000
227340203 1.3143131732940674     1.8369585275650024    1.99994790554046631142116522666 364 122223101000010000 1 1 0 0 0 012613 5 6555323 22 2443424443313 2 4 3 3 3 2 2 2 2 1 4 5 6 6 0 0 0 0 0 1 2 2 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 2 3 1 1 1 1 1 2 3 2 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 3 4 4 3 4 3 3 4 1 30 0000000000000000
227350511 .23909881711006165      .2768417000770569    .026578096672892571334116524663 253 155251110000010000 0 0 0 0 0 123116 1 1622222 34 4422334114121 6 2 2 2 3 3 3 2 3 2 1 6 6 6 1 0 0 0 1 0 1 5 4 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 2 3 1 1 1 6 2 1 1 6 6 1 6 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 2 1 2 2 3 4 4 4 4 4 4 4 40 0000000000000000
227360403 1.0424773693084717     1.3430562019348145     .92533695697784422142446522221 144 154242101000000100 0 0 1 0 0 022222 2 6222222 23 2342323333333 2 4 3 3 2 3 3 1 3 3 4 1 6 6 0 0 0 1 1 0 2 3 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 3 1 1 1 6 6 1 1 2 1 2 2 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 3 2 3 3 3 4 4 4 4 4 4 4 40 0000000000000000
227400203  3.523109197616577   -.044291190803050995    -.49318370223045351141226546461 134 155531110000000100 0 0 1 0 0 015422 5 6444444 45 4443444444111 4 3 1 4 4 3 3 2 2 2 4 5 6 6 0 0 0 1 1 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 3 1 2 6 6 1 1 1 5 5 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 4 4 4 4 4 3 4 4 40 0000000000000000
227440203  .6255850195884705     .36756208539009094     3.7745287418365481151336522122 134 254351110000010000 0 0 0 0 0 111212 1 6255444 44 4444434443111 1 2 1 2 2 3 2 1 2 5 1 6 1 6 0 0 0 0 1 0 1 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 4 1 1 1 1 2 1 3 1 2 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 2 3 4 4 3 4 4 4 4 3 40 0000000000000000
227460203  .7730593085289001    .027567028999328613    1.34545600414276121151336522232 144 155241110000010000 0 0 1 0 0 054614 2 6344344 34 4444343343111 2 2 1 2 4 3 2 2 2 1 4 6 6 1 0 1 0 0 0 0 1 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 4 1 1 1 6 1 1 2 3 4 1 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 3 4 3 4 3 3 40 0000000000000000
227470511 .46960556507110596  -.0005645950441248715    -.92242145538330081331116336121 114 255151110000000001 0 0 0 0 0 155656 6 5655111 24 4443433113313 2 4 3 3 3 3 2 3 4 4 4 4 1 1 0 0 1 0 0 0 1 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 6 4 1 1 2 2 1 1 4 2 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 3 3 4 4 4 2 3 4 4 3 4 3 40 0000000000000000
227490402 1.2739628553390503     1.8317325115203857      2.649634361267091143226622112 162 122121310000000100 0 0 0 0 0 155552 2 5455334 34 3242443344113 4 4 2 3 3 3 3 2 3 1 1 5 6 6 0 0 0 1 0 0 2 2 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 2 3 1 2 6 6 1 2 2 2 2 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 3 3 3 4 4 3 4 3 40 0000000000000000
227520403  .9198434948921204      .0200313962996006    -.81259882450103761132116522221 144 244223110000010000 0 0 0 0 0 113433 2 6455131 14 4342444243112 2 4 1 4 3 3 3 2 2 5 4 1 1 1 0 0 0 0 1 0 2 2 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 3 1 3 6 6 1 1 1 4 6 2 6 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 3 2 4 3 3 4 3 2 2 2 40 0000000000000000
227540203  .8719612956047058       1.15144944190979    2.88466167449951171142216526642 244 155251110000001011 0 1 1 0 0 011121 1 3333423 33 3331323343111 2 2 1 2 3 3 3 2 2 5 4 5 6 6 0 0 0 0 1 0 1 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 2 1 1 2 6 2 1 2 2 3 2 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 2 2 3 3 4 3 3 3 4 3 3 3 40 0000000000000000
227550301  .5636476278305054      .7673611640930176     -.7921569943428043333333334233 4429743334200100000100 0 0 1 0 0 042333 4 3332333 32 4233244332332 3 3 3 3 2 3 3 2 4 3 3 3 3 4 0 0 0 1 1 0 1 2 3 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 3 4 3 3 3 2 2 3 3 2 4 4 2 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 3 4 2 3 4 3 3 2 3 4 21 0000000000000000
227600413 1.1086907386779785     1.6520074605941772     .82991534471511841153336622331 131 133231101100000010 0 0 0 0 0 114256 2 5555212 14 4322344442111 2 2 3 3 4 3 3 3 4 5 4 4 6 1 0 0 0 0 1 0 2 2 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6 4 3 1 1 1 1 2 1 3 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 3 4 4 3 2 3 3 2 1 30 0000000000000000
227610403  .9407529830932617      1.407413363456726    2.65495824813842771143226522111 124 166161101110000010 0 1 0 0 0 012544 4 6555113 34 4454555344333 2 4 1 4 4 2 2 3 2 4 3 4 6 6 0 0 0 0 1 0 2 5 3 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 1 2 6 6 1 1 3 2 2 6 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 4 4 3 4 4 4 4 3 40 0000000000000000
227620402 .16251955926418304     .24506010115146637    1.09222137928009031152446521214 123 243231110000001010 1 1 1 1 0 012444 4 6445231 14 3444412343111 4 2 1 3 4 3 2 3 2 6 1 4 2 5 0 0 0 0 1 0 1 2 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 2 6 6 1 1 1 3 2 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 3 3 3 4 3 4 4 4 4 4 40 0000000000000000
227640403 1.2113149166107178    -.00692624319344759     .11064098030328751143226522243 333 265451210000010000 0 0 1 0 0 032213 2 6333221 23 3333333233133 2 3 3 3 3 3 2 1 2 1 4 5 2 6 0 0 0 0 1 0 2 5 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 3 1 1 2 6 1 1 1 6 2 3 4 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 3 4 3 4 3 3 40 0000000000000000
227680202  .3787834644317627   -.034801848232746124    2.27252960205078125142236521342 213 252321110000010000 0 0 0 0 0 112626 5 6212323 24 4444433444111 2 3 3 3 3 499 2 3 6 2 4 6 6 0 0 1 1 1 0 1 4 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 2 2 1 3 1 2 3 1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 2 2 2 4 4 4 4 4 4 4 4 40 1000000000000000
227750203  .6375369429588318      .9108540415763855    3.25470113754272461151336532353 114 166261110000010000 0 0 0 0 0 144414 1 4444443 34 4444444444133 1 4 3 3 4 2 2 1 2 4 4 1 6 6 1 1 1 0 0 0 1 6 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 3 1 1 6 1 1 2 3 6 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 4 4 4 4 4 4 4 4 40 0000000000000000
227760202  .5714912414550781    .020687198266386986    3.58665275573730471141226532121 263 255323110000010000 0 0 0 0 0 141655 5 6444332 25 5531314342111 4 4 1 2 3 4 3 3 3 4 3 4 6 2 0 0 0 0 1 0 1 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 5 1 1 1 1 6 2 2 2 4 1 6 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 3 4 4 4 4 4 4 4 4 4 40 0000000000000000
227770301 1.4585578441619873     2.1253275871276855    -.76112037897109991142446622242 242 122121110000010000 0 0 0 0 0 155444 2 4444331 14 3243433443313 4 3 1 3 4 2 2 2 2 4 4 3 6 5 0 0 0 0 1 0 1 2 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 1 2 6 6 1 2 3 4 2 2 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 3 3 3 2 3 3 4 3 3 2 3 30 0000000000000000
227820403  .6041189432144165      .8922739028930664    2.86186909675598141143226524332 223 266552110000001110 0 1 0 0 0 022422 2 6555121 14 3344442444113 4 3 3 3 3 3 3 2 2 2 4 4 6 6 1 0 1 0 0 0 2 6 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 1 3 1 2 6 1 1 3 2 3 1 6 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 4 1 1 1 4 2 3 4 4 4 4 2 40 0000000000000000
227870302 1.1026142835617065     .03505290672183037     2.3343644142150881342116522111 122 155441101100000001 0 1 0 0 0 032613 1 6212331 14 3243414344333 2 4 1 2 4 4 3 3 2 1 1 5 2 1 0 0 0 0 1 0 1 5 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 6 4 1 1 2 6 2 2 3 2 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 1 2 2 4 4 2 4 4 2 3 1 40 0000000000000000
227880203  .8537630438804626      1.121778964996338     1.7469609975814821151336322654 434 155251110000010000 0 0 0 0 0 134333 6 6444232 24 4343333343111 1 4 3 2 4 4 3 2 4 4 4 4 6 2 0 0 0 1 0 0 2 5 2 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 2 6 1 2 2 6 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 2 2 2 2 3 3 4 3 4 4 3 30 0010000000000001
227910203 1.0300763845443726     1.4844778776168823     5.2274236679077151142226522342 253 166161110000000001 0 0 0 0 0 143122 6 1444323 34 4344433444111 4 3 3 2 2 3 3 3 2 4 4 5 6 1 0 0 1 0 0 0 1 6 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 4 1 1 3 6 1 1 1 3 4 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 3 3 1 4 4 4 4 4 4 4 4 40 0000000000000000
227920203  .8381299376487732    .007849184796214104    2.22658014297485351151336522554 143 165351110000000001 0 0 0 0 0 134414 1 6444334 34 4444443544111 5 6 3 2 3 2 2 1 2 3 4 4 6 6 0 0 1 1 1 0 1 6 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 3 1 1 1 2 6 1 1 1 6 5 4 2 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 2 2 2 2 4 4 3 3 4 4 4 4 40 0000000000000000
